word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,target
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,TRUE
0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,1.56,1.56,0,3.12,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484,0,0,0,0,3,11,81,TRUE
0,0,1.04,0,1.04,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,2.08,2.08,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0,0,0,0,2.108,22,78,TRUE
0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,1.74,1.16,1.16,1.74,0.58,1.16,0.58,0.58,0,0.58,0.58,1.16,0.58,0,0.58,0.58,0,0,0.58,0,0.58,0,0,0,0,0.379,0,0,0,0,2.222,12,140,TRUE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,6,18,TRUE
0,0,0,0,0.27,0,0,0.27,0,0,0,0.27,1.91,0,0.27,0.27,0,0.54,0,0,0,0,0,0,0.27,0.27,0,0.54,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0.039,0.117,0,0,0,0,2.52,55,189,TRUE
0,1.49,0,0,0,0,2.98,0,0,1.49,0,0,0,0,0,1.49,2.98,0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,0,0,0.171,0.171,13,140,156,FALSE
0,0,0.62,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0.62,1.25,0,0,0,0,0,1.25,0.62,0,0.62,0,0.62,0.62,0,0.62,0,0.62,0.62,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0.084,0,0.169,0,0,1.863,10,82,TRUE
0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,1.02,2.04,2.04,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,1.02,0,2.04,0,0,0,0,0.323,0,0,0,0,2.682,13,110,TRUE
0,0,0.65,0,0.65,0,0.65,0,0,0,0,0.65,0,0,0,0.65,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.233,0,0,2.5,23,135,FALSE
1.44,0,0,0,0,0,0,0,0,0.48,0,2.4,0,0,0,0.96,0,0,6.73,0,1.92,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0.174,0.087,0,1.612,12,50,FALSE
0.06,0,0.06,0,0,0.06,0,0,0.54,0,0,0.18,0,0.12,0,0,0,0.06,0.24,0,0.18,0,0,0,1.14,1.2,0.06,0,0,0,0,0,0.18,0,0,0,0.9,0,0,0,0,0,0,0,0.12,0,0,0,0.115,0.221,0.115,0,0.017,0,3.015,38,1345,TRUE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0,8.161,31,253,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44,2.22,2.22,2.22,2.22,2.22,2.22,2.22,0,2.22,2.22,2.22,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0.735,0,0,0,0,2.45,11,49,TRUE
0,0,0.44,0,0.22,0.22,0,0,0.66,0.44,0.22,0.88,0,0,0,0.22,0,0,1.32,0,1.1,0.22,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.261,0,0.13,0.196,0,7.4,75,629,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272,4,25,TRUE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,2.22,0,0,0,0,0,0,0,0,1.75,5,14,TRUE
0,0,0.27,0,0.27,0.27,0.27,0.27,0,0,0.54,0.82,0,0,0,0.82,0.54,1.09,2.46,2.46,2.73,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0.13,0,0.086,4.6,139,276,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,1.5,3,12,TRUE
0,0.56,0.28,0,0,0,0.56,0,0,0.56,0.28,0.56,0.28,0,0,1.41,0.28,0,1.97,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.118,0,0.158,0,0.158,9.25,394,555,FALSE
0.56,0,0.84,0,0.28,0.84,0,0.84,0.28,0.28,0.28,1.41,0,0,0,0,1.41,0,0.84,1.98,2.83,0,0.28,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,0,1.294,0.043,0,3.979,47,386,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,1,1,3,TRUE
0.38,0,1.9,0,1.14,0,0,0,0.38,0.38,0,0,0,0,0,0,0,0,0.38,0.76,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008,0.059,0,295,1177,1180,FALSE
0,0,0.57,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0.57,0,0.57,0,0,0,0.57,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,1.73,0,0,0,0,0,0.093,0,0,0,0,1.136,3,25,TRUE
0.1,0.2,1.01,0,0.8,0.8,0.5,0,0.8,0.1,0.3,0.7,0.3,0,1.61,0.1,0,1.11,1.31,0.2,0.7,0,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.1,0,0,0,0.11,0,0.488,0.157,0.015,8.55,669,1351,FALSE
0,0,1.33,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.66,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0.355,0.118,0,2.315,12,132,FALSE
0.19,0,0.19,0,0.87,0.48,0.09,0,0.09,0.39,0.48,0.68,0.19,0,0.09,0.29,1.07,0.39,3.51,0.78,1.56,0,0.09,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.015,0.18,0,0.045,0.015,0,2.133,40,303,FALSE
0,0,0.49,0,1.47,0,0,0,0,0,0,0.98,0,0,0,0,0.98,0,2.45,0,2.45,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0.084,0,0.677,0.254,0,5.2,80,234,FALSE
0.76,0.19,0.38,0,0.19,0.12,0,0.25,0.76,0.31,0.25,1.52,0.31,0.38,0,0.38,0.44,0.06,2.98,0.69,1.26,0,0.44,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.06,0,0,0,0,0,0,0.085,0.053,0.428,0.235,0.064,3.702,45,1070,FALSE
0,0,0.31,0,0.63,0.63,0.31,0.31,0,0,0,0.31,0.31,0,0,0.31,0.31,0,2.55,0,3.19,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0.108,0,0,0.163,0.054,1.515,10,144,FALSE
0.27,0,0,0.55,0.13,0,0,0,0.13,0,0,1.1,0.55,0,0,0,0,0,0.13,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0.13,0.27,0,0,0,0,0,0,0.27,0,0,0,0.13,0,0.04,0,0,0,0,2.496,16,322,TRUE
0,0,0.87,0,0,0,0,0,0,2.63,0.87,0.87,0,0,0,0,0,0,1.75,0,0,0,0,0,1.75,0.87,2.63,0.87,0.87,0.87,0.87,0.87,0,0.87,0.87,0.87,0.87,0,0.87,0.87,0,0,0.87,0,0.87,0,0,0,0.139,0.976,0,0.139,0,0,1.767,12,76,TRUE
0,0,0.59,0,0.29,0.59,0.59,0.29,0,0.29,0.29,0,0,0,0,0,0,0.89,3.58,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0,0,0.088,0,0,0.044,0.132,0,1.592,15,121,TRUE
0.59,0.09,0.09,0,0.29,0.09,0,0.59,0.59,2.09,0.29,0.09,0.29,0,0.39,0.09,0.79,0.39,3.19,0.09,1.69,0,1.39,0.99,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.09,0,0,0,0,0,0.19,0,0,0,0.044,0.078,0,0.334,0.133,0.011,15.493,1171,2541,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285,2,9,TRUE
0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0,1.62,1.08,1.08,1.62,0.54,0.54,0.54,0.54,0,0.54,0.54,0.54,0.54,0,0,0.54,0,0,0.54,0,0.54,0,0,0,0,0.559,0,0,0,0,3.039,13,155,TRUE
0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,2.23,0,0.37,0,0,0,1.11,0.37,1.86,0.37,0.37,0.37,0.37,0.37,0,0.37,0.37,0.37,0.74,0,0.74,0.37,0.37,0,0.74,0,0.37,0.37,0,0,0,0.192,0.064,0.32,0,0.064,1.923,17,177,TRUE
0,0.38,0.38,0,0,0,0,0.38,0.38,0,0,0,0,0,0,0.38,0,0.38,0.38,2.67,0,0,0.76,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0.35,0,2.162,8,80,FALSE
0,0,3.48,0,0,0,0,1.16,1.16,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.405,0,0,9,28,72,FALSE
0,0,1.83,0.91,0,0,0.45,0,0,0.91,0,0,0,0,0,2.75,0,0,1.83,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0,0,2.077,0,0.134,12.176,338,621,FALSE
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,3.178,62,89,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,2.12,0,0,4.25,0,0,0,0,2.12,0,2.12,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0.714,0,0,0,0,2.708,15,65,TRUE
0,1.63,0,0,0,0,1.63,0,0,1.63,0,0,0,0,0,0,0,0,1.63,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2,12,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,TRUE
0,0,0,0,1.26,0,0,0,0,0,0,1.26,0,0,0,1.26,0,0,2.53,0,0,0,0,0,0,0,1.26,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,1.26,0,0,0,0,0,0,0,0,0,1.285,5,18,TRUE
0,0,0.31,0,0.63,0.63,0.31,0.31,0,0,0,0.31,0.31,0,0,0.31,0.31,0,2.55,0,3.19,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0.108,0,0,0.162,0.054,1.515,10,144,FALSE
0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0.74,1.49,0,0,0,0,0,4.47,2.23,0,0.74,0,0.74,0.74,0,0,0,0.74,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0.204,0.102,0,0.204,2.121,10,87,TRUE
0,0,0,0,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665,0,0,0.665,0,4.571,25,64,TRUE
0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.95,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365,0,0,0,0,1.238,6,78,FALSE
0,0,0.35,0,0.35,0,0,0,0.35,0,0,0,0,0,0,0,0,0,1.4,0,3.5,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0.35,0,0,0,0.65,0,0,0,0.05,2.483,17,226,TRUE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,2,7,TRUE
0.08,0.08,0.48,0,0.16,0.24,0,0,0.24,0.08,0,0.56,0,0,0,0,0,0.08,0.88,0.08,0.48,4.57,0.4,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,0.202,0.326,8.763,102,1481,FALSE
0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0.74,0,0,2.166,7,26,TRUE
0,0.67,0.67,0,0.5,0,0.16,0.16,0,0,0,0.33,0.67,0.67,0.5,0,0,0,2.37,0.5,1.52,0,0,0.16,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.107,0.053,2.015,32,258,FALSE
0,0.28,0,0,0.56,0,0,0,0.28,0,0,0.56,0,0,0,0,0,0.56,3.41,0,1.13,0,0,0,0.56,0.56,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0.85,0,0,0,0.046,0.281,0.046,0,0,0,1.834,15,200,TRUE
0,1.11,0.55,0,0,0,0,0,0,0,0.55,0,1.11,0,0,3.35,0,0,0.55,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0.19,0,0,1.429,0.095,0,2.861,36,186,FALSE
0.31,0.2,0.72,0,0,0.62,0,0.62,0.62,0.93,0,0.62,0.31,0,1.14,0,0.2,1.56,1.87,0.41,0.83,0,0.62,0.72,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548,0.199,0.033,14.283,685,1514,FALSE
0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0.76,0,1.53,0,0,0,10.76,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0.76,0,0,0,0,0,0.377,0,0.094,0,0,0,4.807,31,274,TRUE
0,0,0.32,0,0.65,0.65,0.32,0.32,0,0,0,0.32,0.32,0,0,0.32,0.32,0,2.28,0,3.25,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0.104,0,0,0.157,0.052,1.537,10,143,FALSE
0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,0,0,3.92,0,0,0,0,0,0,0,0,0,1.647,4,28,TRUE
0,0.75,0.37,0,1.51,0,0,0.37,0,0.37,0.75,1.89,0,0,0,0.75,0.37,1.13,6.06,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0.415,0.138,0,1.937,11,93,FALSE
0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0.08,0,0,0,0,0,0,0.34,0.081,0.451,0,0,0,0,1.833,18,935,TRUE
0.15,0,0.63,0,0.07,0.11,0,0,0,0.03,0,0.07,0.37,0,0,0,0.03,0.03,1.16,0,0.22,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.03,0,0,0.22,0.03,0,0,0.014,0.05,0,0.014,0,0,1.111,7,389,TRUE
0.23,0,0.23,0,0.69,0,0,0,0,0,0,1.39,0,0,0,0,0,0,0.23,0,0,0,0,0,0.23,0.23,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0.067,0,0,0,0,1.433,9,86,TRUE
0.1,0.2,0.52,0,0.31,1.14,0.2,0.62,1.04,0.52,0.2,0.62,0,0,1.66,0,0.2,1.45,2.08,0.2,1.25,0,1.14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.095,0.143,0,0.334,0.175,0.031,7.439,689,1287,FALSE
0,0,0,0,0,0.24,0,0,0,0,0,0.72,0,0,0,0,0,0,0.24,0,0,0,0,0,2.65,1.2,0,0,0,0,0,0,0.24,0,0,0,0.96,0,0,0,0,0,0,0,0,0.48,0,0.24,0.067,0.371,0.067,0,0,0,3.322,44,319,TRUE
0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.615,4,21,TRUE
0.34,0,1.7,0,1.02,0,0,0,0.68,1.02,0,0,0,0,0,0,0,0,0.34,1.02,0.68,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898,0.105,0,443.666,1325,1331,FALSE
0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0.666,0,0,0,0,2.111,7,19,TRUE
0.77,0.38,0.77,0,0,0.57,0,0.57,1.15,1.15,0,0.38,0.38,0,1.15,0.19,0.19,2.12,2.12,1.15,1.15,0,1.35,0.77,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.027,0,0.438,0.191,0.054,14.619,525,921,FALSE
0.6,0,0.36,0,1.44,0,0,0,0.24,1.32,0.72,2.52,0.6,0,0,0.6,0.24,0,4.44,0,1.8,0,0.72,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.04,0,0.101,0.202,0,3.548,54,479,FALSE
0.05,0,0.15,0,0.05,0.05,0,0,0.52,0,0,0.15,0,0,0.05,0,0,0.05,0.31,0,0.15,0,0,0,0.78,0.83,0.05,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0.05,0.1,0.1,0,0,0,0.223,0.162,0.084,0,0.015,0,2.725,38,1150,TRUE
0.06,0.12,0.77,0,0.19,0.32,0.38,0,0.06,0,0,0.64,0.25,0,0.12,0,0,0.12,1.67,0.06,0.7,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.041,0.031,0,0.25,0.073,0,1.764,37,766,FALSE
0,0,0,0,0,0,0,0,0,0.87,0,2.63,0,0,0,0,0,0,0.87,0,0,0,0,0,0.87,0.87,0,1.75,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0,0,0,0,3.029,11,103,TRUE
0.34,0.42,0.25,0,0.08,0.42,0.08,0.25,0.08,1.63,0.34,0.51,0.94,0,0.17,0.08,0,0,3,0,0.94,0,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.063,0,0.287,0.223,0.079,3.314,62,537,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1.4,3,7,TRUE
0.14,0.18,0.79,0,0.04,0.14,0.18,0.28,0.28,0.84,0.18,0.46,0.61,0.09,0.32,0.89,0.37,0.46,3.8,0.04,1.87,0,0.46,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,0.04,0,0,0,0.101,0,0.522,0.109,0.062,5.759,116,2062,FALSE
0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,1.333,4,20,TRUE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,1.333,2,4,TRUE
0,0,0.32,0,0,0,0,0,0.32,0,0,1.3,0,0,0,0,0,0,0.97,0,0.32,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.32,0,0.32,0,0.65,0,0.32,0.32,0,1.3,0,0,0.047,0.094,0.047,0,0,0,1.973,17,148,TRUE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,TRUE
0.43,0,0,0,0.87,0.87,0,0,0,0.43,0,2.18,0,0,0,0,1.74,0,0.87,0,0.87,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874,0,0,5.114,107,179,FALSE
0.11,0,0.11,0,0.11,0.11,0,0,1.03,0,0,0.34,0,0,0,0,0,0,0.45,0,0.22,0,0,0,0.57,0.68,0.11,0,0,0,0,0,0.34,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.078,0.171,0.031,0,0.031,0,3.407,41,535,TRUE
0,0.23,0,0,0.47,0,0.23,0,0,0,0.23,0,0,0,0,0,0,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0.23,0,0,0,0.298,0,0.149,0,0,1.533,18,184,TRUE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,0,0,0,0,1.6,4,8,TRUE
0.17,0.26,1.24,0,0.53,0.62,0.44,0.17,0.79,0.79,0.26,1.33,0.17,0,0.62,0.62,0.08,1.33,2.66,0.17,1.15,0,0.79,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0.07,0,0.225,0.211,0.014,6.725,583,1345,FALSE
0.06,0,0.06,0,0,0,0,0,0.61,0,0,0.2,0,0,0,0,0,0.06,0.27,0,0.2,0,0,0,0.75,0.81,0.06,0,0,0,0,0,0.27,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.173,0.183,0.048,0,0.019,0,2.738,36,827,TRUE
0,0.47,0,0,0,0.47,0,0,0.23,0.23,0,1.19,0.47,0,0,0.23,0,0.47,2.63,0,0.47,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327,1.357,0.046,5.769,72,450,FALSE
0,0.89,1.15,0,0.12,0,0,0.12,0.25,0.12,0.12,0.38,0.12,0,1.15,0,0.12,2.04,2.81,0.12,1.27,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,0,0.37,0.061,0,2.878,84,475,FALSE
0,0,1.35,0,0.67,0,0,0,0,0.67,0,0,0,0,0,0,0,0.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0.802,0.114,0,2.527,20,139,FALSE
0.4,0.18,0.32,0,0.25,0.18,0.03,1.01,0.4,0.4,0.1,0.72,0.65,0.36,0.25,0.54,0.36,0.36,3.05,0.14,1.41,0,0.29,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.07,0,0,0,0.012,0.042,0.072,0.334,0.139,0,3.305,181,1613,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0.932,0,5.083,39,122,FALSE
0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,4.44,1.66,0,1.11,0,0,0,0,0,0,1.11,0,0.55,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,2.018,12,107,TRUE
