,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,target
978,39,15,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,4,4,15,15,6,15,8.333333332999999,5.0,15.0,0,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,2971,8350,1,0,1,10,1
979,35,27,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.114285714,0.148148148,0,0,0,0,0,2,0,0,0,0,1,0,2,0,8,8,0,15,15,0,11.5,11.5,0.0,0,1,0,0,0,0,24,0.0,1.0,0,3,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,6381,0,0,1,3,0
980,48,30,1,4,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0.133333333,0,0,0,0,0,3,0,1,0,0,3,0,6,0,2,2,3,10,10,5,5.333333333,6.0,4.0,1,0,0,0,0,0,27,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,124,2797,0,0,1,1,0
981,21,12,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,168,0.94047619,0.05952381,0,2,0,0.1,0,0.1,0,1,84.21052632,0,100.0,0.0,0,0,0,84.21052632,0,0,0,0,1,0,3534,8520,3247651,0,0,5,1
982,36,13,2,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.277777778,0.7692307690000001,0,0,1,1,1,3,0,0,0,0,0,0,10,2,2,2,2,11,3,11,3.4,2.5,4.0,0,0,0,0,0,2,79,0.949367089,0.0506329109999999,0,0,0,0.75,0,0.0,0,0,80.0,0,100.0,0.0,0,0,0,66.66666667,0,0,0,1,1,1,0,-1,0,1,0,0,0
983,50,13,2,5,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.2,0.7692307690000001,0,0,1,1,1,3,0,0,0,0,1,1,13,5,2,2,2,7,3,7,3.461538462,2.5,3.888888889,1,0,0,1,0,2,44,0.545454545,0.454545455,0,1,0,0.1,0,0.0,0,1,10.0,0,50.0,50.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,0,1,1,0,0
984,74,19,1,1,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,8,1,2,15,2,15,15,10,6.875,15.0,5.714285714,4,0,0,0,0,0,15,0.6,0.4,0,0,0,0.333333333,0,0.0,0,1,50.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1270,2381,0,0,1,2,0
985,69,12,2,3,7,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.101449275,0.0,0,0,0,0,0,3,0,1,0,0,2,0,9,4,3,3,3,12,4,12,5.555555556,3.5,6.142857143,0,0,0,0,0,0,78,0.897435897,0.102564103,0,0,0,0.125,0,0.0,0,1,86.95652174,0,50.0,50.0,0,0,0,57.14285714,0,0,0,1,1,0,116,7919,5638,0,1,6,1
986,36,19,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,8,12,8,12,12,8,10.0,12.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,1198,0,0,1,1,0
987,28,11,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.035714286,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,3,6,3,6,6,5,4.666666667,6.0,4.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,3,1,0,1186,0,0,1,0,0
988,61,31,1,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,5,0,4,10,4,16,16,10,9.2,13.0,6.666666667,0,0,0,0,0,0,85,0.635294118,0.364705882,0,1,0,0.032258065,0,0.032258065,0,1,50.0,0,6.666666667,93.33333333,0,0,0,85.29411765,0,0,0,1,1,0,133,7616,2190,0,0,5,1
989,47,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,4,1,4,5,4,16,6,16,7.75,5.5,10.0,2,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,2976,8346,1,0,1,10,0
990,48,20,1,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.125,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,7,3,3,3,12,12,8,6.4,7.5,5.666666667,0,0,0,0,0,0,65,0.8615384620000001,0.138461538,0,0,0,0.0,0,0.0,0,1,0.0,0,80.0,20.0,0,0,0,66.66666667,0,0,0,1,0,0,3479,8048,2604,0,0,6,1
991,36,19,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,15,3,15,15,5,7.666666667,15.0,4.0,1,0,0,0,0,0,16,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,303,61,0,0,1,0,0
992,31,9,1,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,6,6,13,13,6,13,9.5,6.0,13.0,0,0,0,0,1,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,3,0,119,-1,0,0,0,0,0
993,142,32,1,2,3,0,1,0,0,1,3,0,0,7,0,3,0,0,0,0,0,1,0,0,1,0.063380282,0.0,0,0,1,0,0,2,1,0,1,0,2,0,14,4,1,2,1,34,14,34,8.285714286000001,8.666666667000001,8.181818182,0,0,0,0,0,0,7,0.0,1.0,0,0,0,0.0,0,0.571428571,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,382,8018,0,0,1,4,0
994,98,15,2,1,6,0,0,0,0,0,5,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.479591837,0.0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,1,11,1,12,11,12,4.866666667,11.0,4.428571429,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,264,-1,1027982,0,1,0,0
995,44,37,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.022727273,0.027027027,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,24,24,0,16.0,16.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,1,0,374,7295,0,0,1,5,0
996,41,23,1,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.024390244,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,2,8,2,10,10,6,6.5,9.0,4.0,0,0,0,0,0,0,116,0.879310345,0.120689655,0,0,0,0.214285714,0,0.071428571,0,1,87.09677419,0,83.33333333,16.66666667,0,0,0,0.0,0,0,0,0,1,0,333,6606,908,0,1,5,0
997,66,11,1,4,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.106060606,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,3,1,3,1,10,3,10,4.6,3.0,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,12844,565,0,1,6,1
998,40,16,1,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,14,14,8,14,8.333333332999999,5.5,14.0,0,1,0,0,0,0,144,0.409722222,0.5902777779999999,0,8,0,0.0,0,0.0,0,1,28.57142857,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,0,2807,8517,8,0,0,10,1
999,188,11,2,1,6,0,1,5,0,6,4,0,0,3,0,1,0,5,0,0,0,0,0,0,1,0.260638298,0.0,0,0,0,0,0,1,0,0,0,0,1,0,21,8,2,7,2,40,7,40,7.428571429,7.0,7.45,0,0,0,0,0,0,28,0.8214285709999999,0.1785714289999999,0,0,0,0.4,0,0.0,0,1,63.63636364,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,334,1492,0,0,1,1,0
1000,35,27,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,19,19,0,11.0,11.0,0.0,0,0,0,0,0,0,44,0.931818182,0.0681818179999999,0,0,0,0.0,0,0.333333333,0,0,92.30769231,0,80.0,20.0,0,0,0,0.0,0,0,0,1,3,0,347,3306,0,0,0,3,1
1001,249,37,2,2,18,0,1,1,0,1,1,0,0,9,0,1,0,1,0,0,1,0,0,0,0,0.16064257,0.054054054,0,0,0,0,1,2,0,0,0,0,0,0,28,14,1,5,1,41,9,41,7.5,7.5,7.5,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,149,216,0,0,1,0,0
1002,32,24,1,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,3,3,3,0,10,10,0,6.333333333,6.333333333,0.0,0,0,0,0,0,0,95,0.936842105,0.063157895,0,0,0,0.0,0,0.0,0,1,90.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,268,1193,160850,0,0,1,1
1003,66,18,1,3,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.090909091,0.0,0,0,0,0,0,3,0,0,0,0,1,0,9,0,2,3,2,10,10,9,5.222222222,6.5,4.857142857,0,0,0,0,0,0,204,0.465686275,0.534313725,0,5,0,0.055045872,0,0.0,1,1,13.04347826,0,36.44859813,63.55140187,0,0,0,42.85714286,0,0,0,1,0,0,268,2654,162125,0,0,4,1
1004,65,29,1,2,2,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0.153846154,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,4,3,20,20,13,10.0,12.0,8.666666667000001,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,151,580,0,0,1,0,0
1005,32,24,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0625,0.083333333,0,0,0,0,0,2,0,0,0,0,0,0,2,0,9,9,0,10,10,0,9.5,9.5,0.0,0,0,0,0,0,0,26,0.0,1.0,0,4,0,0.115384615,0,0.0384615379999999,1,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,379,-1,0,0,1,0,0
1006,149,10,2,1,1,0,0,0,0,0,5,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.281879195,0.0,0,0,1,0,0,1,0,0,0,0,1,0,10,4,6,7,6,36,7,36,12.8,7.0,13.44444444,0,0,0,0,0,0,5,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,1,0,-1,0,0,1,3,0
1007,37,24,1,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,4,16,16,4,7.666666667,9.5,4.0,0,0,0,0,0,0,74,0.310810811,0.689189189,0,10,0,0.0,0,0.0,0,1,8.0,0,14.28571429,85.71428571,0,0,0,0.0,0,0,0,1,1,0,11,4737,0,0,0,0,1
1008,167,12,1,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.143712575,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,2,2,2,6,139,5,139,38.0,3.5,72.5,0,0,0,0,0,0,6,0.666666667,0.333333333,0,0,0,0.0,0,0.5,0,0,50.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,146,4967,0,0,1,1,0
1009,79,14,2,2,1,0,1,0,0,1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0.189873418,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,3,7,3,32,7,32,12.0,7.0,13.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,4377,0,0,1,1,0
1010,35,27,1,1,7,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,3,0,290,74,0,0,1,0,0
1011,26,19,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0384615379999999,0.052631579,0,0,0,0,1,2,0,0,1,0,0,0,2,1,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,239,2683,0,0,0,2,1
1012,60,8,1,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,6,1,3,4,3,12,4,12,7.333333333,4.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,8546,58239,0,0,5,1
1013,53,18,1,2,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.150943396,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,4,2,3,2,10,10,6,4.375,6.5,3.666666667,0,0,0,0,0,0,13,0.846153846,0.153846154,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,-1,-1,0,0,0,4,1
1014,38,30,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,12,12,0,13,13,0,12.5,12.5,0.0,0,0,0,0,0,0,73,0.136986301,0.863013699,0,0,0,0.126984127,0,0.0,0,1,66.66666667,0,50.0,50.0,0,0,0,1.666666667,0,0,0,1,0,0,40,691,0,0,1,0,0
1015,32,24,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0625,0.083333333,0,0,0,0,0,2,0,0,0,0,1,0,2,2,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,357,8,0,0,1,0,0
1016,49,26,1,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,4,3,3,3,4,18,18,10,8.75,10.5,7.0,0,0,0,0,0,0,109,0.95412844,0.04587156,0,0,0,0.2,0,0.0,0,0,91.66666667,0,100.0,0.0,0,0,0,93.10344828,0,0,0,1,1,0,318,5525,23046,0,0,4,1
1017,49,10,1,1,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.12244898,0.0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,3,6,3,7,6,7,5.333333333,6.0,5.2,0,0,0,0,0,0,75,0.4133333329999999,0.586666667,0,7,0,0.0681818179999999,0,0.0,0,1,7.692307692000001,0,0.0,100.0,0,0,0,50.0,0,0,0,0,0,0,280,8852,3960,0,1,7,1
1018,126,50,2,4,2,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.198412698,0.0,0,0,0,1,0,3,1,0,0,0,0,0,12,3,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,25,3992,5707171,0,1,0,0
1019,76,47,1,4,11,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,0,11,0,3,3,4,11,6,11,5.0,4.5,6.333333333,0,0,0,0,0,0,125,0.992,0.008,0,0,0,0.0,0,1.0,0,0,100.0,0,90.0,10.0,0,0,0,100.0,0,0,0,1,0,0,568,-1,0,0,1,2,1
1020,33,11,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,1,0,0,0,0,5,3,2,3,2,4,4,4,3.4,3.5,3.333333333,0,0,0,0,0,0,36,0.5277777779999999,0.472222222,0,0,0,0.411764706,0,0.117647059,0,0,100.0,0,0.0,0.0,0,0,0,10.52631579,0,0,0,0,0,1,0,-1,163131,0,0,4,1
1021,46,23,1,2,2,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.086956522,0.0,0,0,0,0,0,2,1,0,0,0,0,0,6,3,1,3,1,10,10,7,4.833333333,5.666666667,4.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,688,4424,0,0,0,0,0
1022,102,13,1,3,11,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,16,3,1,3,1,13,5,13,4.75,4.0,4.857142857,0,0,0,0,0,0,150,0.94,0.06,0,0,0,0.222222222,0,0.111111111,0,0,100.0,0,100.0,0.0,0,0,0,55.0,0,0,0,0,1,1,662,12123,1006,0,0,7,1
1023,45,9,1,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,6,2,7,6,7,5.0,6.0,4.8,1,0,0,0,1,0,7,0.142857143,0.857142857,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,271,-1,8262038,0,0,2,0
1024,42,14,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,5,3,3,3,4,7,6,7,5.0,4.5,5.333333333,0,0,0,0,0,0,61,0.590163934,0.409836066,0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,82.05128205,0,0,0,1,1,0,694,9897,183,0,0,8,1
1025,24,15,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,203,0.625615764,0.374384236,0,4,0,0.026315789,0,0.052631579,0,1,46.66666667,0,3.571428571,96.42857143,0,0,0,50.0,0,0,0,0,0,0,257,3396,3049386,0,0,3,1
1026,22,15,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,2,2,0,8,8,0,5.0,5.0,0.0,0,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,550,-1,0,0,1,2,0
1027,34,27,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.029411765,0.037037037,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,19,19,0,11.0,11.0,0.0,0,0,0,0,0,0,290,0.244827586,0.755172414,0,4,0,0.671232877,0,0.0,0,1,52.94117647,0,0.0,100.0,0,0,0,37.36263736,0,0,0,1,1,0,40,2882,0,0,0,4,1
1028,21,12,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,537,0.977653631,0.0223463689999999,0,0,0,0.0,0,0.0,0,0,96.49122807,0,97.56097561,2.43902439,0,0,0,75.0,0,0,0,0,0,0,23,5456,954040,0,0,5,1
1029,40,18,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,3,3,3,3,13,13,10,13,8.666666667000001,6.5,13.0,0,0,0,0,0,0,93,0.946236559,0.0537634409999999,0,0,0,0.6,0,0.0,0,1,80.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,347,8053,4635,0,1,5,1
1030,34,17,1,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,3,4,3,3,8,9,9,8,6.666666667,6.0,8.0,0,0,0,0,0,0,92,0.902173913,0.0978260869999999,0,2,0,0.0,0,0.222222222,1,1,91.30434783,0,95.65217391,4.347826087,0,0,0,0.0,0,0,0,1,1,0,1227,4981,105063,0,0,4,1
1031,48,20,1,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.125,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,7,3,3,3,12,12,8,6.4,7.5,5.666666667,0,0,0,0,0,0,59,0.813559322,0.186440678,0,0,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,25.0,0,0,0,1,2,0,3480,8046,2603,0,0,6,1
1032,19,10,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,2,2,0,3,3,0,2.5,2.5,0.0,0,0,0,0,0,0,97,0.773195876,0.226804124,0,4,0,0.181818182,0,0.0,0,1,16.66666667,0,0.0,100.0,0,0,0,55.55555556,0,0,0,1,2,0,1267,-1,423862,0,0,4,1
1033,70,35,1,2,3,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.085714286,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,2,4,6,4,12,12,8,7.571428571,9.666666667,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,353,11,0,0,1,0,0
1034,49,21,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.1020408159999999,0.0,0,0,0,0,0,2,1,0,0,0,1,0,5,3,3,3,5,13,13,6,6.6,8.0,5.666666667,0,0,0,0,0,0,95,0.7473684209999999,0.252631579,0,1,0,0.083333333,0,0.0,0,1,33.33333333,0,93.93939394,6.0606060610000005,0,0,0,69.56521739,0,0,0,1,0,0,1468,4010,16114,0,0,5,1
1035,33,22,1,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,2,18,2,18,18,2,10.0,18.0,2.0,0,0,0,0,0,0,8,0.125,0.875,0,1,0,0.0,0,0.0,0,1,33.33333333,0,0.0,100.0,0,0,0,0.0,0,0,0,1,3,0,291,440,0,0,1,0,0
1036,46,18,1,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,1,3,1,10,10,8,5.0,6.5,4.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,52,-1,1755444,0,1,0,1
1037,49,15,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.020408163,0.0,0,0,0,0,0,2,0,0,1,0,0,0,7,3,1,3,1,8,7,8,4.428571429,5.0,4.2,0,1,0,0,0,0,326,0.7147239259999999,0.285276074,0,1,0,0.0537634409999999,0,0.021505376,0,1,78.57142857,0,34.57943925,65.42056075,0,0,0,73.68421053,0,0,0,0,0,0,59,9285,121,0,0,7,1
1038,21,12,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,31,0.903225806,0.096774194,0,0,0,0.0,0,0.0,0,1,85.71428571,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,-1,1014,0,0,7,1
1039,45,14,1,2,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.177777778,0.071428571,0,0,0,0,0,2,0,0,0,0,0,0,4,2,3,3,10,11,5,11,7.25,4.0,10.5,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,2429,1953,4365,0,1,3,0
