,duration_ms,energy,key,mode,time_signature,acousticness,danceability,instrumentalness,liveness,loudness,speechiness,valence,tempo,target
4656,92343,0.482,8,0,4,0.0841,0.7170000000000001,0.706,0.204,-5.224,0.0469,0.72,129.898,0
4657,230635,0.7609999999999999,7,1,4,0.0148,0.586,2.21e-06,0.0839,-5.695,0.36,0.609,163.865,0
4658,430029,0.426,5,0,4,0.581,0.69,0.0,0.386,-11.220999999999998,0.945,0.6729999999999999,102.419,0
4659,152372,0.54,9,1,4,0.5589999999999999,0.463,0.804,0.0765,-10.682,0.0393,0.477,123.216,0
4660,175020,0.7040000000000001,11,0,4,0.508,0.748,0.0,0.0947,-6.272,0.0759,0.575,126.455,0
4661,128421,0.78,2,1,4,8.93e-05,0.392,0.8079999999999999,0.124,-12.823,0.0401,0.148,180.246,0
4662,124003,0.968,1,1,4,0.0103,0.76,0.8270000000000001,0.399,-1.561,0.0437,0.7709999999999999,125.025,0
4663,218508,0.539,8,1,4,0.34,0.757,3.71e-06,0.0559,-6.939,0.0384,0.662,94.998,0
4664,166780,0.345,8,1,4,0.000117,0.648,0.855,0.0919,-14.326,0.0389,0.48,116.408,0
4665,135869,0.759,1,1,4,2.11e-06,0.5820000000000001,0.799,0.292,-15.11,0.0369,0.1669999999999999,116.42,0
4666,133597,0.321,8,1,4,0.0005139999999999,0.657,0.7659999999999999,0.0996,-15.049,0.0426,0.454,116.44,0
4667,181225,0.623,0,1,4,0.0211,0.629,0.0,0.329,-11.342,0.343,0.234,97.931,0
4668,273693,0.0638,7,0,4,0.986,0.318,0.8490000000000001,0.115,-22.96,0.0396,0.218,79.27,0
4669,160020,0.499,1,0,4,0.369,0.816,0.0,0.0962,-5.231,0.0959,0.27,124.995,0
4670,102716,0.82,6,0,4,0.0881,0.805,0.7829999999999999,0.0903,-7.2120000000000015,0.0674,0.506,119.138,0
4671,171629,0.525,9,0,4,0.0911,0.544,2.6e-05,0.264,-8.806000000000003,0.105,0.75,179.96900000000005,0
4672,184816,0.856,9,0,4,0.0206,0.723,0.899,0.0862,-11.211,0.0716,0.6629999999999999,124.982,0
4673,191060,0.861,1,1,4,0.000108,0.902,0.942,0.0965,-6.0310000000000015,0.0701,0.6579999999999999,125.032,0
4674,203435,0.561,1,1,4,0.12,0.8220000000000001,0.00923,0.256,-12.77,0.266,0.597,162.015,0
4675,137456,0.568,1,0,4,0.0462,0.879,0.0,0.0637,-5.947,0.175,0.293,94.067,0
4676,167350,1.0,3,0,3,0.4,0.151,0.982,0.794,-17.285,0.0446,1e-05,82.083,0
4677,228937,0.504,8,1,4,0.603,0.72,0.0,0.17,-8.863999999999997,0.202,0.563,129.97299999999998,0
4678,173793,0.848,4,1,4,0.375,0.561,0.0,0.616,-4.074,0.24,0.568,145.112,0
4679,269845,0.7190000000000001,8,0,4,0.0422,0.579,0.00853,0.304,-4.814,0.145,0.259,85.13799999999998,0
4680,211948,0.713,3,1,4,0.0544,0.735,0.304,0.1369999999999999,-7.397,0.0321,0.143,128.04,0
4681,105064,0.607,9,0,3,0.5589999999999999,0.55,0.979,0.0527,-8.52,0.0409,0.622,82.119,0
4682,183889,0.765,5,1,3,0.264,0.8270000000000001,0.0,0.276,-2.957,0.0603,0.8390000000000001,105.006,0
4683,213291,0.551,4,0,4,0.304,0.5660000000000001,0.0,0.19,-8.306000000000001,0.0297,0.365,86.04,0
4684,98194,0.657,8,1,3,0.0106,0.637,0.8809999999999999,0.11,-15.217,0.175,0.58,129.714,0
4685,165821,0.399,1,1,4,0.00157,0.645,0.727,0.12,-14.119000000000002,0.0276,0.299,116.388,0
4686,168749,0.375,8,1,4,0.412,0.516,0.89,0.11,-11.383,0.104,0.184,164.963,0
4687,157647,0.488,0,1,4,0.228,0.847,2.28e-05,0.104,-11.489,0.0398,0.586,110.018,0
4688,248059,0.867,0,1,4,0.0005059999999999,0.537,0.000878,0.177,-5.013999999999999,0.0461,0.16,128.083,0
4689,267500,0.622,6,0,1,0.000185,0.312,7.59e-05,0.43,-8.41,0.0334,0.634,119.971,0
4690,191719,0.933,7,1,4,0.0245,0.698,0.0253,0.0472,-1.34,0.0677,0.949,127.955,0
4691,193025,0.81,5,0,4,0.212,0.7190000000000001,0.0,0.115,-7.701,0.105,0.384,140.033,0
4692,237867,0.0912,4,0,3,0.969,0.293,0.887,0.111,-19.733,0.0453,0.134,139.569,0
4693,166427,0.136,7,1,4,0.99,0.385,0.933,0.113,-18.451,0.0479,0.0432,126.38,0
4694,184867,0.159,2,0,3,0.992,0.263,0.93,0.108,-18.685,0.0399,0.0834,73.792,0
4695,192427,0.25,3,1,4,0.992,0.341,0.941,0.112,-20.691,0.0376,0.463,128.72299999999998,0
4696,242107,0.2,0,1,4,0.99,0.397,0.96,0.109,-18.668,0.0482,0.212,79.222,0
4697,186640,0.123,8,0,4,0.979,0.259,0.909,0.114,-21.55,0.0423,0.106,79.612,0
4698,274307,0.256,3,1,3,0.987,0.228,0.929,0.114,-18.515,0.0401,0.204,182.276,0
4699,146693,0.207,0,1,3,0.99,0.204,0.894,0.094,-19.086,0.0437,0.246,176.15599999999995,0
4700,274260,0.511,1,1,4,0.0616,0.804,0.715,0.0556,-7.022,0.0736,0.325,122.198,0
4701,173520,0.454,7,1,4,0.948,0.48,0.961,0.204,-16.685,0.0575,0.0693,119.472,0
4702,290413,0.0945,2,0,4,0.959,0.272,0.8859999999999999,0.184,-26.555,0.0366,0.168,77.34,0
4703,464400,0.111,5,1,4,0.884,0.147,0.374,0.201,-22.947,0.0501,0.104,75.235,0
4704,692453,0.0189,7,1,4,0.8109999999999999,0.216,0.165,0.0581,-28.574,0.0431,0.0591,108.151,0
4705,1252322,0.119,1,1,3,0.976,0.212,0.907,0.087,-20.511,0.0366,0.0396,84.346,0
4706,280373,0.361,2,1,4,0.871,0.489,0.787,0.0881,-17.355,0.0523,0.474,83.16,0
4707,197600,0.23,2,0,4,0.911,0.268,0.8220000000000001,0.6809999999999999,-16.515,0.0399,0.194,172.991,0
4708,345587,0.176,3,1,4,0.877,0.195,0.395,0.375,-13.970999999999998,0.036,0.0802,132.783,0
4709,176000,0.443,9,1,1,0.603,0.148,0.912,0.112,-30.756,0.216,0.0358,138.77100000000002,0
4710,80000,0.201,3,0,5,0.8340000000000001,0.444,0.93,0.152,-26.003,0.0534,0.504,126.955,0
4711,99161,0.48,4,0,4,0.101,0.27,0.75,0.126,-1.626,0.0353,0.152,118.909,0
4712,144144,0.759,7,1,4,0.132,0.527,0.0,0.1,-6.33,0.407,0.545,87.82600000000002,0
4713,108042,0.426,2,1,4,0.00197,0.612,0.799,0.104,-9.814,0.131,0.208,140.072,0
4714,149891,0.449,1,0,4,0.0157,0.5760000000000001,0.01,0.15,-12.574000000000002,0.397,0.306,169.891,0
4715,245087,0.505,2,0,4,0.72,0.784,4.23e-05,0.106,-7.396,0.0388,0.517,109.962,0
4716,295201,0.476,6,0,4,0.593,0.7709999999999999,0.0,0.0759,-11.405,0.216,0.308,87.02600000000002,0
4717,101538,0.351,7,0,4,0.031,0.733,0.7909999999999999,0.0432,-16.9,0.0699,0.7190000000000001,129.99,0
4718,151641,0.509,7,1,4,0.000316,0.6,0.867,0.127,-14.941,0.0515,0.034,97.021,0
4719,222328,0.722,5,0,4,0.00156,0.795,0.387,0.264,-6.122000000000001,0.048,0.148,124.974,0
4720,119075,0.662,8,1,4,2.53e-05,0.341,0.789,0.15,-13.457,0.0697,0.156,143.939,0
4721,199565,0.943,9,0,4,0.00592,0.631,0.0586,0.8140000000000001,-2.926,0.183,0.417,137.963,0
4722,120940,1.0,1,1,4,0.945,0.128,0.5429999999999999,0.962,-22.044,0.0432,1e-05,66.13600000000001,0
4723,207966,0.479,0,1,4,0.868,0.769,0.0,0.0836,-5.603,0.0335,0.838,118.046,0
4724,150000,0.34,4,1,4,0.89,0.818,0.0,0.0819,-5.056,0.033,0.677,100.038,0
4725,199000,0.6940000000000001,10,1,4,0.00192,0.602,0.0671,0.197,-8.945,0.0501,0.755,127.067,0
4726,267408,0.486,11,1,4,0.7120000000000001,0.835,0.000549,0.101,-9.118,0.294,0.335,151.96,0
4727,221506,0.303,11,0,4,0.342,0.848,0.000106,0.248,-14.811,0.319,0.304,129.997,0
4728,150495,0.66,0,1,4,0.354,0.866,0.000235,0.105,-12.048,0.187,0.747,157.961,0
4729,254563,0.542,0,1,5,0.255,0.755,0.0,0.0928,-7.496,0.101,0.227,119.918,0
4730,259098,0.787,8,1,4,0.00328,0.7929999999999999,0.85,0.101,-9.903,0.086,0.171,131.137,0
4731,300000,2.02e-05,1,1,0,0.117,0.0,0.202,0.5710000000000001,-12.019,0.0,0.0,0.0,0
4732,300000,2.03e-05,2,1,4,0.112,0.152,0.733,0.331,-16.107,0.0969,0.0386,132.49200000000002,0
4733,382000,0.446,5,1,3,0.996,0.166,0.919,0.204,-21.957,0.0819,0.0343,126.582,0
4734,300000,2.02e-05,2,1,0,0.117,0.0,0.296,0.7090000000000001,-13.757,0.0,0.0,0.0,0
4735,300000,2.03e-05,2,1,0,0.115,0.0,0.474,0.645,-12.049,0.0,0.0,0.0,0
4736,190000,0.417,9,0,4,0.996,0.165,0.843,0.101,-22.307,0.0618,0.0341,126.902,0
4737,440000,0.995,10,0,3,0.927,0.1689999999999999,0.981,0.406,-13.042,0.0753,0.00147,87.978,0
4738,254000,0.477,1,1,3,0.27,0.3229999999999999,0.951,0.445,-30.979,0.0354,0.0396,92.548,0
4739,300000,2.02e-05,11,1,0,0.417,0.0,0.7559999999999999,0.727,-12.761,0.0,0.0,0.0,0
4740,300000,0.000168,2,1,0,0.12,0.0,0.999,0.862,-14.094,0.0,0.0,0.0,0
4741,300000,0.000859,2,1,0,0.00514,0.0,0.944,0.831,-11.501,0.0,0.0,0.0,0
4742,164000,0.3229999999999999,6,1,4,0.8909999999999999,0.404,0.899,0.103,-26.258000000000006,0.191,0.6559999999999999,121.63,0
4743,254000,0.457,0,1,4,0.933,0.332,0.956,0.115,-20.877,0.0436,0.5579999999999999,130.736,0
4744,404000,0.986,8,1,3,0.517,0.258,0.968,0.915,-17.816,0.133,1e-05,122.902,0
4745,325080,0.998,5,0,5,0.878,0.15,0.986,0.225,-14.446,0.0635,1e-05,135.422,0
4746,184500,0.139,1,1,4,0.025,0.213,0.965,0.519,-16.539,0.13,0.0393,88.935,0
4747,211250,0.563,9,1,3,0.994,0.142,0.972,0.392,-19.546,0.19,0.0378,73.456,0
4748,244034,0.013,3,1,3,0.965,0.259,0.93,0.104,-23.271,0.0626,0.0373,64.836,0
4749,254000,0.579,7,0,5,0.932,0.378,0.733,0.318,-23.154,0.0376,0.213,75.077,0
4750,400000,0.1639999999999999,1,1,4,0.711,0.259,0.933,0.13,-29.338,0.246,0.157,171.907,0
4751,211250,0.82,9,0,4,0.981,0.0584,0.979,0.12,-18.047,0.115,0.0271,60.46100000000001,0
4752,300000,2.03e-05,1,1,0,0.107,0.0,0.983,0.703,-11.85,0.0,0.0,0.0,0
4753,200420,0.0047,4,1,4,0.995,0.404,0.863,0.0851,-24.062,0.0641,0.0302,64.131,0
4754,291429,0.0284,6,0,3,0.0103,0.308,0.987,0.0628,-31.039,0.0667,0.0393,113.273,0
4755,244034,0.0124,3,1,1,0.992,0.37,0.872,0.109,-21.818,0.102,0.034,70.562,0
4756,508000,0.539,10,0,5,0.244,0.395,0.946,0.252,-30.281,0.0426,0.0392,81.65899999999998,0
4757,174000,0.905,7,1,5,0.8759999999999999,0.348,0.94,0.635,-29.767,0.0388,0.00852,112.292,0
4758,183000,0.979,10,0,3,0.93,0.244,0.901,0.505,-12.478,0.0473,0.0201,91.309,0
4759,166000,0.7070000000000001,1,1,5,0.135,0.0562,0.8190000000000001,0.737,-15.767,0.12,0.0182,60.725,0
4760,300000,2.01e-05,1,1,0,0.12,0.0,0.258,0.696,-13.748,0.0,0.0,0.0,0
4761,231427,0.643,0,1,4,0.259,0.584,0.000778,0.293,-7.294,0.0543,0.481,106.048,0
4762,190054,0.494,2,1,4,0.632,0.613,0.0,0.101,-5.409,0.183,0.255,129.866,0
4763,209267,0.436,2,1,4,0.00113,0.412,0.0,0.321,-10.217,0.0705,0.103,120.192,0
4764,84000,0.385,9,1,3,0.945,0.165,0.0184,0.168,-13.068,0.0498,0.0325,88.304,0
4765,256000,0.366,9,0,4,0.894,0.0965,0.8420000000000001,0.145,-13.549,0.0401,0.0372,176.042,0
4766,84000,0.468,9,1,3,0.949,0.194,1.0,0.191,-11.332,0.0515,0.0319,87.50399999999998,0
4767,256000,0.245,9,0,4,0.696,0.211,0.994,0.116,-14.561,0.0424,0.0319,89.17,0
4768,84000,0.522,9,1,3,0.915,0.221,0.605,0.218,-10.442,0.0532,0.0336,99.011,0
4769,84000,0.398,9,1,3,0.996,0.1689999999999999,0.997,0.11,-16.698,0.0472,0.0361,94.203,0
4770,84000,0.73,11,0,4,0.902,0.19,0.923,0.5579999999999999,-8.464,0.0597,0.0242,136.725,0
4771,84000,0.295,1,0,5,0.996,0.177,0.00801,0.106,-21.177,0.0443,0.0631,80.919,0
4772,84000,0.74,11,0,4,0.362,0.116,0.932,0.5920000000000001,-10.767,0.0497,0.0335,93.204,0
4773,256000,0.0661,9,0,4,0.8909999999999999,0.186,0.999,0.109,-22.009,0.0404,0.0404,148.425,0
4774,84000,0.551,11,0,3,0.7759999999999999,0.185,0.996,0.37,-12.047,0.0615,0.0279,76.814,0
4775,84000,0.6970000000000001,9,1,3,0.97,0.198,0.99,0.1689999999999999,-17.282,0.0523,0.0757,65.789,0
4776,256000,0.44,9,0,3,0.546,0.0828,0.953,0.336,-12.027,0.0472,0.0319,168.172,0
4777,256000,0.094,9,0,4,0.938,0.378,0.0,0.15,-19.24,0.046,0.0273,112.664,0
4778,256000,0.556,4,0,4,0.0459,0.45,0.94,0.144,-10.272,0.0408,0.375,180.232,0
4779,256000,0.238,9,0,1,0.8690000000000001,0.174,0.861,0.133,-16.73,0.0434,0.0339,132.436,0
4780,256000,0.434,5,1,4,0.813,0.1689999999999999,0.883,0.183,-14.362,0.0454,0.0346,129.887,0
4781,84000,0.5329999999999999,10,1,4,0.951,0.14,0.988,0.242,-11.263,0.0643,0.0336,139.19299999999998,0
4782,256000,0.184,9,0,3,0.7909999999999999,0.0595,0.58,0.165,-17.574,0.0531,0.0315,61.291,0
4783,256000,0.0588,9,0,5,0.935,0.21,0.99,0.252,-16.85,0.0393,0.0293,114.111,0
4784,194038,0.616,1,1,4,0.148,0.655,1.7899999999999998e-05,0.0873,-6.234,0.223,0.546,155.958,0
4785,323442,0.639,11,1,4,0.00307,0.517,0.836,0.108,-9.057,0.0445,0.346,127.98,0
4786,118073,0.8109999999999999,11,0,5,0.061,0.764,0.917,0.105,-11.434,0.0798,0.636,120.293,0
4787,132000,0.7040000000000001,5,1,4,0.565,0.472,4.38e-06,0.0835,-4.3610000000000015,0.0543,0.453,116.033,0
4788,162005,0.402,7,0,4,0.00375,0.805,0.914,0.0746,-13.482,0.0943,0.365,119.997,0
4789,160910,0.909,2,1,4,0.181,0.8109999999999999,0.000144,0.14,-3.794,0.298,0.792,98.082,0
4790,96183,0.745,7,0,4,0.764,0.706,0.923,0.125,-10.825,0.0525,0.96,129.986,0
4791,80901,0.8340000000000001,0,0,4,0.0107,0.7070000000000001,0.96,0.263,-5.237,0.0295,0.866,124.954,0
4792,186567,0.735,8,1,4,0.124,0.61,0.0,0.0952,-5.891,0.0556,0.504,100.009,0
4793,184271,0.775,5,1,4,0.0371,0.684,0.242,0.446,-7.443,0.0407,0.499,120.039,0
4794,192052,0.5489999999999999,8,1,4,0.406,0.653,0.0,0.6970000000000001,-9.26,0.304,0.397,77.46300000000002,0
4795,125914,0.557,5,1,4,0.00132,0.59,0.25,0.141,-16.072,0.0289,0.5429999999999999,123.561,0
4796,149950,0.5429999999999999,1,1,4,0.0659,0.652,0.871,0.101,-15.572,0.0336,0.192,116.365,0
4797,238420,0.56,8,0,5,0.352,0.625,0.000173,0.144,-8.363,0.223,0.257,113.162,0
4798,168920,0.8170000000000001,5,1,4,0.00175,0.698,0.423,0.348,-5.232,0.0414,0.67,122.004,0
4799,54356,0.214,0,1,3,0.871,0.455,0.0,0.122,-7.626,0.0423,0.62,105.157,0
4800,311250,0.621,4,0,3,0.0569,0.54,0.0,0.156,-2.762,0.0341,0.212,79.352,0
4801,220800,0.457,0,1,4,0.159,0.868,0.0,0.105,-9.577,0.6459999999999999,0.224,150.116,0
4802,222187,0.068,7,1,4,0.99,0.329,0.8959999999999999,0.208,-23.806,0.0442,0.0894,126.014,0
4803,294614,0.22,3,1,4,0.986,0.332,0.863,0.129,-19.962,0.0332,0.272,110.008,0
4804,222803,0.227,1,1,4,0.186,0.921,0.000328,0.104,-11.498,0.0724,0.6859999999999999,117.992,0
4805,103922,0.586,9,0,5,0.426,0.578,0.0,0.17,-9.693,0.346,0.305,111.412,0
4806,123928,0.986,6,0,4,0.000524,0.315,0.000193,0.328,-0.009,0.282,0.403,143.18,0
4807,110315,0.561,1,1,4,0.0885,0.522,0.765,0.129,-12.424,0.0507,0.0344,124.178,0
4808,107560,0.536,1,1,4,0.000104,0.762,0.8959999999999999,0.768,-3.965,0.0494,0.509,155.305,0
4809,173662,0.6459999999999999,1,1,4,0.464,0.752,0.0,0.326,-4.839,0.0301,0.8809999999999999,128.124,0
4810,241500,0.768,0,1,4,0.0308,0.596,0.0,0.139,-6.685,0.0348,0.404,80.005,0
4811,214556,0.5379999999999999,7,1,4,0.5539999999999999,0.581,7.77e-05,0.254,-9.019,0.0289,0.647,97.445,0
4812,181238,0.454,0,0,4,0.2,0.46,1.53e-05,0.136,-12.387,0.117,0.276,95.206,0
4813,216923,0.565,6,0,4,0.511,0.516,0.573,0.8109999999999999,-8.541,0.0271,0.157,103.998,0
4814,108069,0.284,5,0,4,0.148,0.867,0.545,0.124,-16.883,0.0573,0.6759999999999999,119.96,0
4815,137619,1.0,9,1,1,0.125,0.18,0.996,0.8290000000000001,-10.485,0.0457,1e-05,86.485,0
4816,129646,0.695,1,1,4,0.000137,0.627,0.952,0.111,-9.709,0.111,0.0404,104.688,0
4817,238237,0.289,0,1,4,0.11,0.625,0.0,0.121,-19.917,0.579,0.386,127.993,0
4818,100571,0.362,0,1,1,0.41,0.885,0.0346,0.0858,-17.882,0.151,0.96,129.998,0
4819,261250,0.454,11,0,4,0.0267,0.924,1.96e-05,0.333,-9.093,0.297,0.636,96.019,0
4820,104882,0.552,2,1,4,2.82e-05,0.602,0.862,0.105,-9.584,0.035,0.113,129.942,0
4821,223027,0.818,0,0,4,0.0227,0.6509999999999999,3.37e-06,0.0955,-4.18,0.0313,0.417,127.93,0
4822,290408,0.09,7,0,5,0.962,0.264,0.916,0.101,-20.994,0.0401,0.0429,120.9,0
4823,138770,0.525,11,0,4,0.00518,0.637,0.935,0.118,-13.629,0.0318,0.25,116.412,0
4824,115200,0.0844,9,1,4,0.0208,0.545,0.913,0.109,-14.723,0.0702,0.0294,99.967,0
4825,254769,0.843,5,0,4,0.000325,0.762,0.104,0.0783,-4.865,0.0547,0.49,129.977,0
4826,254531,0.916,0,1,4,0.0288,0.735,0.428,0.225,-3.624,0.0579,0.44,128.018,0
4827,226813,0.38,9,1,4,0.457,0.747,0.00112,0.1,-12.125,0.915,0.596,181.9,0
4828,177593,0.5920000000000001,10,0,4,0.00435,0.593,0.64,0.228,-11.684,0.0341,0.11,143.477,0
4829,161071,0.904,7,1,4,0.0373,0.691,0.117,0.0528,-6.763,0.0799,0.853,77.009,0
4830,155524,0.843,10,1,4,0.0137,0.8320000000000001,0.000621,0.0989,-4.351,0.183,0.6729999999999999,138.02700000000002,0
4831,259084,0.65,2,1,4,5.17e-05,0.831,0.166,0.0666,-8.783999999999999,0.0587,0.273,119.993,0
4832,149148,0.979,8,0,4,0.0027,0.691,0.00441,0.151,-2.584,0.161,0.319,115.993,0
4833,185787,0.59,1,0,4,0.06,0.679,0.0,0.0879,-5.484,0.0571,0.763,139.92700000000002,0
4834,198896,0.649,8,1,4,0.0105,0.605,0.181,0.0712,-9.154,0.0447,0.0985,140.078,0
4835,46154,0.215,1,0,4,0.8959999999999999,0.476,0.967,0.115,-15.967,0.0345,0.0427,103.883,0
4836,116000,0.499,3,1,4,0.147,0.393,0.203,0.498,-10.747,0.038,0.0967,179.96400000000003,0
4837,366250,0.471,9,0,4,0.938,0.416,0.0309,0.0961,-12.216,0.0344,0.0648,119.986,0
4838,200255,0.426,9,0,4,0.454,0.853,0.0,0.0901,-9.95,0.458,0.647,107.843,0
4839,238200,0.669,9,1,4,0.0498,0.7859999999999999,0.913,0.111,-8.362,0.0517,0.198,99.989,0
4840,244391,0.932,3,1,4,0.142,0.7090000000000001,0.172,0.0612,-7.142,0.0751,0.626,110.03,0
4841,196780,0.54,5,1,3,0.219,0.73,1.31e-06,0.0826,-6.1160000000000005,0.0293,0.895,110.061,0
4842,221776,0.742,7,1,4,0.225,0.895,0.00158,0.0832,-6.3610000000000015,0.0983,0.635,109.929,0
4843,265253,0.7759999999999999,11,1,4,0.0298,0.772,5.08e-06,0.116,-3.732,0.0508,0.701,117.973,0
4844,166780,0.754,11,0,4,0.122,0.643,0.89,0.138,-10.87,0.0319,0.601,116.401,0
4845,134954,0.426,0,0,4,0.00043,0.616,0.64,0.352,-14.076,0.0288,0.368,116.363,0
4846,126967,0.703,1,1,4,0.114,0.637,0.624,0.0893,-15.608,0.0362,0.984,123.621,0
4847,194689,0.49,0,1,4,0.0122,0.7829999999999999,0.00126,0.12,-9.411,0.0324,0.424,115.022,0
4848,248276,0.902,1,1,4,0.0151,0.728,0.00144,0.361,-0.643,0.197,0.22,145.043,0
4849,149575,1.0,8,0,3,0.984,0.2,0.6759999999999999,0.923,-30.243,0.0368,1e-05,104.293,0
4850,122670,0.784,2,1,4,9.76e-05,0.484,0.746,0.135,-12.949000000000002,0.0354,0.0972,92.721,0
4851,112500,0.524,1,0,4,0.147,0.399,0.923,0.325,-39.128,0.0327,0.0215,60.563,0
4852,160307,0.0033,10,1,3,0.995,0.1639999999999999,0.45,0.277,-20.249,0.0504,0.0387,72.495,0
4853,223500,0.66,4,0,4,0.0513,0.708,0.0,0.121,-7.211,0.0572,0.6679999999999999,105.009,0
4854,199732,0.3670000000000001,0,1,4,0.132,0.653,6.16e-06,0.153,-10.463,0.122,0.51,124.963,0
4855,813360,0.0522,4,1,4,0.884,0.354,0.897,0.0905,-29.355,0.0442,0.212,107.562,0
4856,177345,0.61,8,1,4,0.059,0.63,0.288,0.0915,-9.147,0.338,0.224,137.076,0
4857,212648,0.861,6,1,4,0.232,0.601,0.033,0.516,-8.491,0.0526,0.0374,143.546,0
4858,272000,0.5479999999999999,2,1,4,0.0594,0.585,5.85e-05,0.144,-7.242000000000001,0.0412,0.583,96.218,0
4859,314886,0.453,1,0,4,0.111,0.55,0.000752,0.115,-6.544,0.0254,0.209,92.989,0
4860,154366,0.542,11,0,4,0.487,0.741,0.0,0.0796,-9.684,0.172,0.259,124.988,0
4861,179826,0.7929999999999999,4,1,4,0.174,0.5529999999999999,0.0,0.122,-4.338,0.033,0.696,136.032,0
4862,180000,0.6759999999999999,11,0,4,0.327,0.6609999999999999,0.0649,0.103,-8.164,0.0428,0.675,74.934,0
4863,181029,0.767,5,1,4,0.208,0.601,0.0,0.183,-7.877999999999999,0.352,0.544,159.968,0
4864,161068,1.0,6,0,4,0.805,0.191,0.963,0.952,-10.489,0.0445,1e-05,94.159,0
4865,64313,0.483,10,1,4,0.655,0.597,0.000104,0.189,-11.987,0.0919,0.755,120.182,0
4866,96568,0.993,1,1,4,0.129,0.296,0.515,0.393,-21.368,0.0526,0.0153,66.18,0
4867,268904,0.415,1,1,4,0.649,0.378,0.0362,0.239,-9.996,0.0283,0.226,81.012,0
4868,171024,0.249,0,0,4,0.43,0.773,0.0,0.0824,-18.007,0.232,0.485,79.986,0
4869,96052,0.713,9,1,4,0.000609,0.521,0.887,0.384,-8.466000000000001,0.0335,0.356,130.067,0
4870,156429,0.616,6,1,4,0.00422,0.898,0.000196,0.157,-4.828,0.0362,0.229,112.036,0
4871,166009,0.336,9,1,4,0.687,0.7120000000000001,0.0,0.236,-14.111,0.957,0.7559999999999999,128.687,0
4872,140669,0.757,9,1,4,0.211,0.8029999999999999,0.758,0.128,-1.7180000000000002,0.0331,0.387,113.751,0
4873,146103,0.4970000000000001,0,1,4,0.759,0.5589999999999999,0.967,0.111,-14.809,0.0427,0.441,93.336,0
4874,200905,0.531,7,1,3,0.643,0.843,3.2299999999999986e-05,0.148,-6.169,0.0399,0.919,116.963,0
4875,125467,0.234,7,1,4,0.649,0.7859999999999999,0.0,0.116,-14.863,0.464,0.11,121.766,0
4876,207330,0.733,5,1,4,0.0937,0.629,0.0,0.197,-5.2620000000000005,0.303,0.258,127.833,0
4877,67266,0.5660000000000001,11,1,4,4.44e-05,0.51,0.851,0.434,-14.526,0.0322,0.247,116.397,0
4878,134976,0.546,1,0,4,6.659999999999999e-05,0.562,0.866,0.136,-16.344,0.0315,0.388,116.29,0
4879,186856,0.705,5,0,4,0.0269,0.413,0.0,0.363,-4.9510000000000005,0.305,0.534,79.229,0
4880,163345,0.703,9,1,4,0.0133,0.755,0.0,0.185,-5.405,0.113,0.352,107.93,0
4881,150518,0.531,6,1,4,0.192,0.855,0.000118,0.0622,-7.995,0.092,0.3720000000000001,115.979,0
4882,189375,0.589,6,1,4,0.000507,0.672,0.962,0.0441,-7.165,0.0443,0.138,128.025,0
4883,185887,0.457,6,1,4,0.379,0.648,0.00334,0.15,-6.731,0.0307,0.555,100.02,0
4884,309040,0.591,5,1,3,0.12,0.4370000000000001,0.0,0.227,-5.647,0.03,0.259,144.826,0
4885,144039,0.466,7,1,4,0.8,0.616,0.0,0.108,-10.675999999999998,0.205,0.518,139.80100000000002,0
4886,55144,0.122,9,0,4,0.916,0.807,0.000596,0.0632,-17.002,0.236,0.52,139.959,0
4887,164598,0.314,10,1,4,0.147,0.873,1.23e-06,0.0752,-14.262,0.439,0.267,140.005,0
4888,149040,0.726,0,1,4,0.123,0.77,0.0,0.151,-9.184,0.271,0.482,155.046,0
4889,330193,0.00402,7,0,3,0.98,0.327,0.261,0.0885,-24.71,0.0615,0.0797,89.79700000000003,0
4890,205253,0.833,7,1,4,0.00287,0.7390000000000001,0.319,0.4920000000000001,-4.562,0.085,0.292,119.996,0
4891,205397,0.8290000000000001,7,1,4,0.0008869999999999,0.653,0.861,0.466,-5.041,0.0966,0.289,119.972,0
4892,178828,0.95,1,1,4,0.0014,0.687,0.00301,0.108,-4.306,0.0523,0.235,128.007,0
4893,255121,0.564,2,1,4,0.6579999999999999,0.616,0.0,0.293,-4.752,0.0289,0.442,107.941,0
4894,177516,0.905,8,0,4,0.168,0.642,0.873,0.103,-12.666,0.0427,0.186,131.209,0
4895,210498,0.381,6,1,4,0.0827,0.519,4.78e-05,0.107,-7.881,0.0308,0.3,139.857,0
4896,182276,0.625,5,0,4,0.308,0.732,0.0,0.0715,-7.079,0.562,0.561,89.493,0
4897,254267,0.277,8,1,4,0.625,0.639,0.0,0.153,-9.28,0.0422,0.365,75.458,0
4898,137482,0.764,9,0,4,0.284,0.7609999999999999,0.884,0.0934,-4.35,0.0442,0.962,140.028,0
4899,55169,0.0792,4,0,3,0.772,0.691,0.962,0.0959,-15.286,0.0629,0.097,80.025,0
4900,206400,0.397,1,1,4,5.39e-05,0.929,0.000162,0.0753,-10.143,0.22,0.639,150.066,0
4901,286171,0.78,2,1,3,0.0218,0.736,0.0,0.0936,-4.795,0.109,0.575,130.851,0
4902,99579,0.8370000000000001,0,1,4,0.466,0.84,0.893,0.226,-9.593,0.0446,0.986,130.003,0
