,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,target
970,0.45625,0.478125,0.434375,0.4125,0.346875,0.5421875,0.5421875,0.478125,0.652083333333333,0.7375,0.78125,0.86875,0.889583333333333,0.78125,0.889583333333333,0.95625,1
971,0.45625,0.478125,0.434375,0.4125,0.346875,0.5203125,0.5421875,0.478125,0.652083333333333,0.7375,0.78125,0.86875,0.889583333333333,0.760416666666667,0.889583333333333,0.95625,1
972,0.434375,0.478125,0.5,0.5,0.434375,0.45625,0.434375,0.4125,0.672916666666667,0.760416666666667,0.78125,0.845833333333333,0.86875,0.78125,0.9125,0.86875,1
973,0.434375,0.478125,0.5,0.5,0.434375,0.45625,0.45625,0.4125,0.672916666666667,0.760416666666667,0.78125,0.845833333333333,0.86875,0.78125,0.9125,0.889583333333333,1
974,0.434375,0.478125,0.5,0.5,0.434375,0.45625,0.45625,0.4125,0.672916666666667,0.760416666666667,0.78125,0.845833333333333,0.86875,0.78125,0.9125,0.86875,1
975,0.45625,0.478125,0.5,0.5,0.434375,0.45625,0.45625,0.4125,0.652083333333333,0.760416666666667,0.78125,0.845833333333333,0.86875,0.78125,0.9125,0.86875,1
976,0.45625,0.478125,0.5,0.478125,0.434375,0.478125,0.4125,0.36875,0.652083333333333,0.7375,0.760416666666667,0.845833333333333,0.86875,0.760416666666667,0.7375,0.672916666666667,2
977,0.45625,0.478125,0.478125,0.478125,0.434375,0.478125,0.478125,0.434375,0.652083333333333,0.760416666666667,0.760416666666667,0.652083333333333,0.585416666666667,0.7375,0.652083333333333,0.585416666666667,2
978,0.45625,0.478125,0.478125,0.5,0.0,0.5,0.478125,0.478125,0.652083333333333,0.7375,0.760416666666667,0.845833333333333,0.0,0.7375,0.672916666666667,0.564583333333333,2
979,0.45625,0.478125,0.478125,0.5,0.434375,0.5,0.5,0.478125,0.652083333333333,0.760416666666667,0.760416666666667,0.845833333333333,0.86875,0.7375,0.672916666666667,0.564583333333333,2
980,0.45625,0.478125,0.478125,0.5,0.434375,0.5,0.5,0.478125,0.652083333333333,0.760416666666667,0.78125,0.845833333333333,0.86875,0.7375,0.672916666666667,0.585416666666667,2
981,0.45625,0.478125,0.478125,0.478125,0.434375,0.5,0.478125,0.45625,0.652083333333333,0.760416666666667,0.760416666666667,0.845833333333333,0.86875,0.7375,0.652083333333333,0.585416666666667,2
982,0.45625,0.478125,0.478125,0.5,0.0,0.5,0.478125,0.45625,0.652083333333333,0.760416666666667,0.760416666666667,0.845833333333333,0.0,0.7375,0.672916666666667,0.585416666666667,2
983,0.434375,0.478125,0.478125,0.5203125,0.45625,0.5,0.4125,0.4125,0.652083333333333,0.7375,0.760416666666667,0.86875,0.86875,0.760416666666667,0.629166666666667,0.629166666666667,2
984,0.45625,0.478125,0.5,0.45625,0.390625,0.5,0.434375,0.4125,0.652083333333333,0.7375,0.760416666666667,0.825,0.825,0.760416666666667,0.825,0.760416666666667,1
985,0.45625,0.478125,0.5,0.478125,0.390625,0.478125,0.434375,0.36875,0.652083333333333,0.7375,0.760416666666667,0.845833333333333,0.845833333333333,0.760416666666667,0.845833333333333,0.845833333333333,1
986,0.434375,0.478125,0.5,0.478125,0.390625,0.478125,0.4125,0.36875,0.672916666666667,0.760416666666667,0.78125,0.845833333333333,0.86875,0.78125,0.86875,0.889583333333333,1
987,0.434375,0.478125,0.5,0.478125,0.390625,0.45625,0.4125,0.36875,0.672916666666667,0.760416666666667,0.78125,0.86875,0.86875,0.78125,0.86875,0.86875,1
988,0.434375,0.478125,0.5,0.478125,0.4125,0.45625,0.4125,0.36875,0.672916666666667,0.760416666666667,0.78125,0.845833333333333,0.86875,0.78125,0.86875,0.86875,1
989,0.5421875,0.5640625,0.5203125,0.5,0.5421875,0.6078125,0.6515625,0.6296875,0.652083333333333,0.7375,0.78125,0.889583333333333,0.9125,0.760416666666667,0.825,0.86875,1
990,0.5421875,0.5640625,0.5203125,0.478125,0.45625,0.6078125,0.6515625,0.6296875,0.629166666666667,0.716666666666667,0.7375,0.760416666666667,0.672916666666667,0.7375,0.825,0.86875,2
991,0.5421875,0.5640625,0.5203125,0.45625,0.5,0.6078125,0.6515625,0.6296875,0.629166666666667,0.716666666666667,0.7375,0.716666666666667,0.629166666666667,0.7375,0.825,0.86875,2
992,0.5421875,0.5640625,0.5203125,0.478125,0.45625,0.6078125,0.6515625,0.6296875,0.629166666666667,0.716666666666667,0.7375,0.69375,0.608333333333333,0.7375,0.825,0.86875,2
993,0.5421875,0.5640625,0.5203125,0.45625,0.5203125,0.6078125,0.6515625,0.6296875,0.629166666666667,0.716666666666667,0.7375,0.69375,0.629166666666667,0.7375,0.825,0.889583333333333,2
994,0.5421875,0.5640625,0.5203125,0.45625,0.434375,0.6078125,0.6515625,0.6296875,0.629166666666667,0.716666666666667,0.7375,0.716666666666667,0.608333333333333,0.7375,0.825,0.889583333333333,2
995,0.5421875,0.5640625,0.5,0.45625,0.390625,0.6078125,0.6515625,0.6078125,0.629166666666667,0.716666666666667,0.7375,0.716666666666667,0.672916666666667,0.7375,0.825,0.86875,2
996,0.5421875,0.5640625,0.5,0.45625,0.4125,0.6078125,0.6515625,0.6078125,0.629166666666667,0.716666666666667,0.7375,0.716666666666667,0.629166666666667,0.7375,0.825,0.86875,2
997,0.5421875,0.5640625,0.5203125,0.45625,0.5,0.6078125,0.6515625,0.6078125,0.629166666666667,0.716666666666667,0.7375,0.69375,0.629166666666667,0.7375,0.825,0.889583333333333,2
998,0.5421875,0.5640625,0.5203125,0.45625,0.4125,0.6078125,0.6515625,0.6078125,0.629166666666667,0.716666666666667,0.7375,0.7375,0.672916666666667,0.7375,0.825,0.86875,2
999,0.5421875,0.5640625,0.5203125,0.5203125,0.5203125,0.6078125,0.6515625,0.6078125,0.629166666666667,0.7375,0.760416666666667,0.845833333333333,0.889583333333333,0.760416666666667,0.825,0.889583333333333,1
1000,0.5421875,0.5640625,0.5203125,0.5203125,0.5859375,0.6078125,0.6515625,0.6296875,0.652083333333333,0.7375,0.78125,0.889583333333333,0.9125,0.760416666666667,0.825,0.86875,1
1001,0.5421875,0.5640625,0.5203125,0.5,0.5859375,0.6078125,0.6515625,0.6296875,0.652083333333333,0.7375,0.78125,0.889583333333333,0.9125,0.760416666666667,0.825,0.86875,1
1002,0.5421875,0.5640625,0.5203125,0.5203125,0.5859375,0.6078125,0.6515625,0.6296875,0.652083333333333,0.7375,0.78125,0.889583333333333,0.9125,0.760416666666667,0.825,0.86875,1
1003,0.5203125,0.5421875,0.5421875,0.5,0.45625,0.5640625,0.5203125,0.45625,0.629166666666667,0.7375,0.760416666666667,0.825,0.825,0.760416666666667,0.86875,0.845833333333333,1
1004,0.5203125,0.5640625,0.5421875,0.5,0.45625,0.5640625,0.5203125,0.434375,0.629166666666667,0.7375,0.7375,0.825,0.825,0.760416666666667,0.845833333333333,0.845833333333333,1
1005,0.5421875,0.5640625,0.5640625,0.5203125,0.434375,0.5859375,0.5421875,0.45625,0.629166666666667,0.716666666666667,0.7375,0.825,0.845833333333333,0.760416666666667,0.804166666666667,0.78125,1
1006,0.5421875,0.5640625,0.5421875,0.5203125,0.434375,0.6078125,0.5859375,0.5640625,0.629166666666667,0.7375,0.760416666666667,0.825,0.845833333333333,0.7375,0.716666666666667,0.629166666666667,2
1007,0.5421875,0.5640625,0.5421875,0.5203125,0.434375,0.6078125,0.5859375,0.5640625,0.629166666666667,0.7375,0.760416666666667,0.825,0.845833333333333,0.7375,0.69375,0.629166666666667,2
1008,0.5421875,0.5640625,0.5421875,0.5203125,0.434375,0.5859375,0.5859375,0.5640625,0.629166666666667,0.7375,0.760416666666667,0.825,0.845833333333333,0.7375,0.69375,0.629166666666667,2
1009,0.5421875,0.5640625,0.5421875,0.5203125,0.434375,0.5859375,0.5640625,0.5421875,0.629166666666667,0.7375,0.760416666666667,0.825,0.845833333333333,0.7375,0.69375,0.629166666666667,2
1010,0.5421875,0.5640625,0.5421875,0.5,0.434375,0.6078125,0.5640625,0.5421875,0.629166666666667,0.7375,0.78125,0.845833333333333,0.845833333333333,0.760416666666667,0.716666666666667,0.652083333333333,2
1011,0.5421875,0.5640625,0.5421875,0.5,0.434375,0.5859375,0.5421875,0.478125,0.629166666666667,0.7375,0.760416666666667,0.825,0.845833333333333,0.760416666666667,0.825,0.78125,1
1012,0.5203125,0.5640625,0.5421875,0.5203125,0.45625,0.5640625,0.5203125,0.434375,0.629166666666667,0.7375,0.7375,0.825,0.804166666666667,0.760416666666667,0.845833333333333,0.825,1
1013,0.303125,0.325,0.325,0.28125,0.2390625,0.325,0.303125,0.2171875,0.672916666666667,0.78125,0.804166666666667,0.86875,0.86875,0.804166666666667,0.9125,0.889583333333333,1
1014,0.303125,0.325,0.303125,0.28125,0.2390625,0.346875,0.303125,0.2171875,0.672916666666667,0.78125,0.804166666666667,0.86875,0.86875,0.804166666666667,0.9125,0.889583333333333,1
1015,0.303125,0.325,0.325,0.28125,0.2390625,0.325,0.303125,0.2171875,0.672916666666667,0.78125,0.804166666666667,0.86875,0.86875,0.804166666666667,0.9125,0.889583333333333,1
1016,0.303125,0.325,0.28125,0.28125,0.2390625,0.36875,0.390625,0.303125,0.69375,0.78125,0.804166666666667,0.9125,0.889583333333333,0.78125,0.86875,0.845833333333333,0
1017,0.303125,0.325,0.303125,0.28125,0.2390625,0.36875,0.434375,0.4125,0.69375,0.78125,0.804166666666667,0.86875,0.889583333333333,0.78125,0.804166666666667,0.7375,2
1018,0.325,0.346875,0.303125,0.303125,0.2171875,0.390625,0.4125,0.390625,0.69375,0.760416666666667,0.804166666666667,0.889583333333333,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1019,0.325,0.346875,0.303125,0.303125,0.2171875,0.36875,0.4125,0.36875,0.672916666666667,0.760416666666667,0.804166666666667,0.889583333333333,0.889583333333333,0.78125,0.7375,0.672916666666667,2
1020,0.325,0.346875,0.303125,0.303125,0.325,0.36875,0.4125,0.36875,0.672916666666667,0.760416666666667,0.804166666666667,0.889583333333333,0.672916666666667,0.78125,0.7375,0.672916666666667,2
1021,0.303125,0.346875,0.303125,0.303125,0.2390625,0.36875,0.434375,0.4125,0.69375,0.760416666666667,0.804166666666667,0.86875,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1022,0.303125,0.346875,0.303125,0.303125,0.2390625,0.36875,0.4125,0.390625,0.69375,0.760416666666667,0.804166666666667,0.889583333333333,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1023,0.325,0.346875,0.303125,0.303125,0.325,0.36875,0.4125,0.36875,0.69375,0.760416666666667,0.804166666666667,0.7375,0.672916666666667,0.78125,0.7375,0.672916666666667,2
1024,0.303125,0.346875,0.303125,0.303125,0.325,0.36875,0.434375,0.4125,0.69375,0.760416666666667,0.804166666666667,0.889583333333333,0.78125,0.78125,0.7375,0.652083333333333,2
1025,0.303125,0.346875,0.303125,0.303125,0.2390625,0.390625,0.434375,0.4125,0.69375,0.760416666666667,0.804166666666667,0.86875,0.889583333333333,0.78125,0.760416666666667,0.672916666666667,2
1026,0.325,0.346875,0.303125,0.303125,0.2390625,0.36875,0.4125,0.36875,0.672916666666667,0.78125,0.804166666666667,0.889583333333333,0.889583333333333,0.78125,0.760416666666667,0.69375,2
1027,0.303125,0.346875,0.325,0.303125,0.2390625,0.36875,0.303125,0.303125,0.69375,0.78125,0.804166666666667,0.889583333333333,0.889583333333333,0.78125,0.933333333333333,0.760416666666667,2
1028,0.28125,0.303125,0.303125,0.28125,0.2390625,0.325,0.28125,0.2171875,0.672916666666667,0.78125,0.804166666666667,0.86875,0.86875,0.804166666666667,0.9125,0.889583333333333,1
1029,0.28125,0.303125,0.303125,0.28125,0.2171875,0.325,0.28125,0.2171875,0.672916666666667,0.78125,0.804166666666667,0.86875,0.86875,0.804166666666667,0.9125,0.889583333333333,1
1030,0.28125,0.303125,0.303125,0.28125,0.2171875,0.325,0.28125,0.2171875,0.672916666666667,0.78125,0.78125,0.86875,0.86875,0.804166666666667,0.9125,0.889583333333333,1
1031,0.28125,0.303125,0.303125,0.28125,0.2171875,0.325,0.303125,0.2171875,0.672916666666667,0.78125,0.804166666666667,0.86875,0.86875,0.804166666666667,0.9125,0.889583333333333,1
1032,0.259375,0.303125,0.303125,0.303125,0.2390625,0.325,0.28125,0.259375,0.69375,0.78125,0.804166666666667,0.9125,0.889583333333333,0.78125,0.7375,0.7375,2
1033,0.28125,0.303125,0.28125,0.28125,0.2390625,0.346875,0.36875,0.325,0.672916666666667,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.672916666666667,2
1034,0.28125,0.325,0.303125,0.303125,0.2390625,0.346875,0.36875,0.325,0.672916666666667,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1035,0.28125,0.303125,0.303125,0.303125,0.2390625,0.346875,0.36875,0.325,0.672916666666667,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1036,0.28125,0.303125,0.28125,0.303125,0.2390625,0.346875,0.36875,0.325,0.69375,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1037,0.28125,0.303125,0.28125,0.303125,0.2390625,0.346875,0.36875,0.325,0.69375,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1038,0.28125,0.303125,0.303125,0.303125,0.2390625,0.346875,0.36875,0.325,0.69375,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1039,0.28125,0.303125,0.303125,0.303125,0.2390625,0.346875,0.36875,0.325,0.69375,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1040,0.28125,0.303125,0.303125,0.28125,0.2390625,0.346875,0.36875,0.325,0.69375,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1041,0.28125,0.303125,0.28125,0.303125,0.2390625,0.346875,0.36875,0.325,0.69375,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1042,0.28125,0.303125,0.303125,0.303125,0.2390625,0.346875,0.36875,0.325,0.672916666666667,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1043,0.28125,0.303125,0.28125,0.303125,0.2390625,0.346875,0.36875,0.325,0.69375,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.652083333333333,2
1044,0.28125,0.303125,0.303125,0.28125,0.2390625,0.346875,0.36875,0.325,0.672916666666667,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.7375,0.672916666666667,2
1045,0.28125,0.303125,0.303125,0.28125,0.2390625,0.346875,0.36875,0.325,0.672916666666667,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.760416666666667,0.69375,2
1046,0.28125,0.325,0.303125,0.28125,0.2390625,0.346875,0.36875,0.325,0.69375,0.78125,0.825,0.9125,0.889583333333333,0.78125,0.78125,0.716666666666667,2
1047,0.28125,0.303125,0.303125,0.28125,0.2390625,0.346875,0.390625,0.325,0.69375,0.78125,0.804166666666667,0.9125,0.889583333333333,0.78125,0.825,0.760416666666667,0
1048,0.28125,0.303125,0.303125,0.28125,0.2390625,0.346875,0.346875,0.28125,0.69375,0.78125,0.804166666666667,0.9125,0.889583333333333,0.78125,0.86875,0.760416666666667,2
1049,0.28125,0.303125,0.28125,0.28125,0.2390625,0.346875,0.36875,0.303125,0.672916666666667,0.78125,0.804166666666667,0.9125,0.889583333333333,0.804166666666667,0.9125,0.845833333333333,0
1050,0.28125,0.303125,0.303125,0.28125,0.2390625,0.346875,0.346875,0.2390625,0.672916666666667,0.78125,0.804166666666667,0.889583333333333,0.86875,0.825,0.933333333333333,0.889583333333333,1
1051,0.28125,0.303125,0.303125,0.28125,0.2171875,0.325,0.303125,0.2390625,0.672916666666667,0.78125,0.804166666666667,0.86875,0.86875,0.804166666666667,0.9125,0.889583333333333,1
1052,0.45625,0.45625,0.434375,0.434375,0.390625,0.478125,0.45625,0.390625,0.69375,0.78125,0.804166666666667,0.845833333333333,0.845833333333333,0.804166666666667,0.889583333333333,0.86875,1
1053,0.45625,0.45625,0.434375,0.434375,0.390625,0.478125,0.45625,0.390625,0.69375,0.78125,0.804166666666667,0.845833333333333,0.845833333333333,0.804166666666667,0.889583333333333,0.845833333333333,1
1054,0.45625,0.45625,0.434375,0.434375,0.390625,0.478125,0.45625,0.390625,0.69375,0.78125,0.804166666666667,0.845833333333333,0.845833333333333,0.804166666666667,0.889583333333333,0.86875,1
1055,0.45625,0.478125,0.45625,0.434375,0.390625,0.5,0.478125,0.434375,0.69375,0.78125,0.804166666666667,0.845833333333333,0.86875,0.804166666666667,0.86875,0.825,0
1056,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.478125,0.434375,0.69375,0.78125,0.78125,0.86875,0.86875,0.78125,0.825,0.804166666666667,0
1057,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5203125,0.478125,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.760416666666667,0.716666666666667,2
1058,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5421875,0.5,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.760416666666667,0.69375,2
1059,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5203125,0.5,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.716666666666667,0.672916666666667,2
1060,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5203125,0.5,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.716666666666667,0.652083333333333,2
1061,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5203125,0.5,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.716666666666667,0.672916666666667,2
1062,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5203125,0.5,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.7375,0.672916666666667,2
1063,0.45625,0.478125,0.45625,0.434375,0.390625,0.5,0.5203125,0.5,0.69375,0.78125,0.825,0.889583333333333,0.86875,0.78125,0.7375,0.672916666666667,2
1064,0.45625,0.478125,0.45625,0.434375,0.390625,0.5,0.5203125,0.5,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.7375,0.672916666666667,2
1065,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5203125,0.5,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.7375,0.672916666666667,2
1066,0.45625,0.478125,0.45625,0.434375,0.390625,0.5,0.5203125,0.5,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.7375,0.672916666666667,2
1067,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5203125,0.478125,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.760416666666667,0.716666666666667,2
1068,0.45625,0.478125,0.434375,0.434375,0.390625,0.5,0.5,0.478125,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.804166666666667,0.845833333333333,0.845833333333333,0
1069,0.45625,0.45625,0.45625,0.434375,0.390625,0.5,0.5,0.478125,0.69375,0.78125,0.804166666666667,0.889583333333333,0.86875,0.804166666666667,0.86875,0.845833333333333,0
1070,0.45625,0.45625,0.45625,0.434375,0.390625,0.5,0.478125,0.434375,0.69375,0.78125,0.804166666666667,0.86875,0.86875,0.804166666666667,0.86875,0.845833333333333,1
1071,0.434375,0.478125,0.45625,0.434375,0.390625,0.478125,0.5,0.478125,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.86875,0.804166666666667,0.825,0.845833333333333,1
1072,0.434375,0.478125,0.45625,0.434375,0.390625,0.5,0.5203125,0.478125,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.825,0.78125,0
1073,0.434375,0.45625,0.45625,0.434375,0.390625,0.5,0.5203125,0.45625,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.86875,0.804166666666667,0.845833333333333,0.825,0
1074,0.434375,0.45625,0.45625,0.434375,0.390625,0.478125,0.5203125,0.45625,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.845833333333333,0.804166666666667,0.86875,0.825,0
1075,0.434375,0.45625,0.45625,0.434375,0.390625,0.478125,0.5203125,0.45625,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.86875,0.804166666666667,0.86875,0.825,0
1076,0.434375,0.45625,0.434375,0.434375,0.390625,0.5,0.5203125,0.45625,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.845833333333333,0.78125,0.845833333333333,0.804166666666667,0
1077,0.45625,0.478125,0.45625,0.45625,0.390625,0.5,0.5,0.478125,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.7375,0.716666666666667,2
1078,0.434375,0.478125,0.45625,0.434375,0.390625,0.5,0.5,0.478125,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.845833333333333,0.78125,0.716666666666667,0.652083333333333,2
1079,0.434375,0.478125,0.45625,0.434375,0.390625,0.5,0.5,0.478125,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.716666666666667,0.652083333333333,2
1080,0.434375,0.45625,0.45625,0.45625,0.390625,0.5,0.5,0.478125,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.86875,0.78125,0.716666666666667,0.652083333333333,2
1081,0.45625,0.45625,0.45625,0.434375,0.390625,0.5,0.5,0.478125,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.845833333333333,0.78125,0.716666666666667,0.652083333333333,2
1082,0.45625,0.45625,0.45625,0.434375,0.390625,0.5,0.5,0.478125,0.716666666666667,0.78125,0.804166666666667,0.889583333333333,0.845833333333333,0.78125,0.716666666666667,0.652083333333333,2
