,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,target
3220,1.223422488,-0.038844233,0.900233124,0.656851121,-0.962915763,-0.760511816,-0.435505737,0.014949391,0.594019693,-0.042134802,-0.556956252,-0.528987585,-1.237145323,0.336825553,1.466293251,0.640926988,-0.462251386,0.042740283,-0.314907825,-0.177368675,-0.102762429,-0.360677889,0.10989317,0.366276912,0.112810613,0.217919449,-0.015675067,0.023547311,5.99,0
3221,-0.232415415,0.641334652,0.923831333,0.324770041,0.260758625,-0.580892613,0.225460039,-0.02655721,0.237324239,-1.104765895,-0.514715704,0.202242477,0.850034129,-1.500946722,0.957834378,-0.04846608,0.727926254,0.964913152,0.422145733,0.145892973,0.361743036,1.254335096,-0.188012006,-0.0485649,-0.503663971,-0.04199536,0.261345122,0.238014313,16.47,0
3222,-1.298384251,0.713273029,2.827428166,1.38303567,-1.33778742,1.122418538,-0.657150347,-1.145961998,0.962624314,-0.637494436,-0.932853541,-0.072601107,-1.732058785,-0.523832745,-0.632198363,-1.23933251,1.204235017,-0.302192255,0.402104133,-0.531650413,1.645482324,0.285579611,-0.400371588,0.626170477,0.307437979,0.00635842,0.319161905,0.071485105,102.91,0
3223,-1.848834,2.000404487,0.318657521,1.446982264,-1.077865627,-0.150040904,-0.259900439,1.184404992,-0.718598958,-0.488564768,-0.635329751,1.067727357,0.617973717,0.746885189,0.041533968,-0.99285139,1.190399237,-0.776435698,0.589100694,-0.257374163,0.153309886,0.340568064,0.005138992,0.445444101,-0.086005537,-0.277341426,-0.313289268,-0.007453665,48.56,0
3224,1.886065582,-0.297292061,-0.435370054,0.779663218,-0.712322644,-0.575634594,-0.680296952,-0.007284889,1.217881196,-0.507193698,-0.600658189,0.272856673,0.514025413,-1.594971844,0.821422234,1.050466201,0.21834172,0.603037755,-0.527834003,-0.047876322,-0.025008265,0.025636703,0.238013121,-0.195840025,-0.520046909,0.169958233,0.01791581,-0.000210789,49.3,0
3225,-0.199554149,0.728768401,0.096935917,-0.497637905,0.613089626,-1.074934905,1.682368572,-0.498347986,-0.10168354,-1.165422437,-0.44756803,-0.615353731,-0.499679615,-0.977493698,0.633232791,0.127520302,0.273705563,0.598333272,-0.699521757,0.129618392,0.236514636,0.741790308,-0.2439468,-0.102115442,0.507655788,-0.117261461,-0.181485009,-0.193279184,104.6,0
3226,-0.562503781,0.159279243,-0.125822155,-0.660410177,2.732112473,3.286948574,-0.045614285,0.87126764,-0.728350989,-0.248791667,-0.242823793,-0.350706683,0.022864576,0.400831369,1.336742181,0.140397703,-0.620545175,0.500424708,0.946382429,0.362319615,0.153056846,0.139874368,-0.078277729,1.04596887,0.003204679,0.479396679,0.067319331,0.13136675,45.73,0
3227,-2.380099131,2.381961115,0.289314478,-0.427827063,0.346126667,1.340422101,-1.550560484,-5.801680462,-0.346948382,-0.269002877,-0.90266392,1.088923744,1.59764309,0.163590631,0.878768464,0.297726354,-0.224524022,-0.603805236,-0.162316395,0.005889495,1.556471769,-1.154251751,0.649541146,-1.008661709,-0.069013024,0.138822229,0.051927603,0.140846512,9.79,0
3228,2.063976553,-0.397176351,-1.323062652,-0.258184615,-0.044357616,-0.573647169,-0.085833156,-0.163656711,0.652278829,0.092025035,0.480732922,1.140316244,0.167535587,0.132089691,-1.267769286,-0.264196828,-0.275161196,-0.251280064,0.701599806,-0.17143817,0.135182299,0.694324101,-0.01246067,-0.254774865,0.055412713,1.464938851,-0.122818405,-0.097036073,2.01,0
3229,-1.07626466,0.407252851,2.274336241,0.185633485,0.372687881,-0.205513712,0.07698491,0.077599205,0.11567154,-0.714011887,-1.13435447,0.666684169,1.491428983,-0.73425994,-0.0760734,0.435720892,-0.896624703,0.300918923,-0.705836762,-0.011315563,0.217995196,0.718536062,-0.244305034,-0.070893022,0.273177118,-0.384311105,-0.013158416,0.186183221,2.24,0
3230,-0.227359908,-0.10052648,1.384192862,-1.85050876,-0.092459081,-0.595019098,0.451874192,-0.483852638,-0.915631707,0.956473256,0.760443274,-0.316942622,-0.514559763,-0.255378974,-0.263740317,-0.839307328,-0.926833132,1.536481818,-0.968126176,-0.507653498,-0.449752493,-0.659463077,-0.069679677,-0.019284287,-0.722814733,0.60221367,-0.572571158,-0.416402842,17.24,0
3231,-2.066478761,1.831975648,0.169863786,-0.880641244,-0.659370547,-0.673421984,-0.391158649,1.060408359,0.005094804,-1.262571635,0.940619016,1.214841301,0.42563663,-0.715945154,-0.390162149,0.962279232,0.509188418,0.877415251,-0.017304955,-0.263243045,-0.060427898,-0.382657852,0.062778257,-0.044619408,-0.28538762,-0.355662693,-0.687449799,-0.214188555,7.7,0
3232,-1.069050241,1.52168801,-0.565409949,0.629196819,2.959935748,3.536036375,0.357460987,0.907327523,-1.437932998,0.772082992,-0.455538255,-0.439328203,-0.124645966,0.514481037,0.20987366,0.693361669,-0.968432084,-0.201252422,-0.174447599,-0.117088184,-0.262144517,-1.162410062,0.078158484,0.928798358,-0.427284583,-0.514265102,-0.71625504,-0.130652106,0.01,0
3233,-0.908521179,0.440019921,2.031957865,2.517866821,0.613275424,-0.500692293,0.801327793,-0.437827781,-0.66339625,1.240275337,-0.704362256,-1.630034984,-1.908574152,0.138866705,1.203175464,0.226043008,-0.416274232,0.010891232,0.299108781,-0.181990987,-0.308257535,-0.493685352,0.532085886,0.269098629,-0.565378184,-0.242725175,-0.380158866,-0.310279688,1.49,0
3234,-5.240977087,-6.296106574,1.619553943,0.236243871,0.784867881,-1.770199436,-2.05523622,1.008684688,-0.099827465,-0.878154771,-1.226664275,-0.704129276,-1.419061731,-0.299618222,-1.276481545,0.578626153,1.33090619,-1.369773233,-0.297274925,2.064276164,0.979427686,0.431049606,0.53706825,0.434484714,0.59650949,-0.140271152,-0.085490784,-0.752060611,389.61,0
3235,2.211023352,-0.860046838,-2.753539686,-1.316908769,0.550960159,-0.4730602,0.05222878,-0.235673082,-0.89872296,1.123955236,-0.233741176,-1.348188925,-1.653176055,0.867106325,-0.438945656,1.078709627,-0.223810575,-0.572667928,1.37739166,0.020260168,0.3319916,0.687343623,-0.213555548,-0.394971065,0.507059254,0.096739832,-0.111956472,-0.089669331,69.9,0
3236,-1.361206949,0.609670996,-0.463743001,-0.639272049,1.213382045,-0.249553468,1.099223329,0.039005078,-0.425926001,-0.167140222,0.053197491,-0.095110923,-1.353269321,0.717555512,-1.219316835,-0.246603519,-0.415217706,0.063766799,0.556623556,-0.491832379,0.011680259,0.22516009,-0.093018672,0.320028006,0.202281072,0.298685389,-0.541813468,-0.203569033,39.95,0
3237,1.337242816,0.314988705,-0.270904747,0.382504586,0.535879564,0.2701643,-0.196682357,0.01616244,1.290170733,-0.459840447,0.905738278,-2.554021936,1.33119249,1.389876158,-0.134968674,1.185135474,-0.109080487,1.125902619,0.544397081,-0.104756105,-0.508592692,-1.28376042,-0.0761345,-1.520932042,0.36801519,0.148046881,-0.060846243,-0.004880334,1.98,0
3238,-0.231593913,1.142380625,-0.928789329,-0.685088584,0.716681889,-0.357468047,0.511376464,0.521900478,-0.34833191,-0.880349553,0.421917396,0.228030722,-0.671734521,-0.38156802,-0.873393496,0.789703752,0.195416244,0.526766245,0.190239111,-0.082630552,-0.270714749,-0.857768254,0.139236869,0.15422913,-0.397768737,0.121065192,0.082659225,0.008270328,18.88,0
3239,1.200408583,0.347975509,0.423198953,0.619850168,-0.366523926,-0.852674319,0.022306649,-0.098781131,-0.318790326,-0.128953715,1.901860712,1.263701333,0.618912439,-0.180999955,0.322246126,0.591535541,-0.211491007,0.066800079,0.011212665,-0.044379881,-0.216941544,-0.637722636,0.13630681,0.509463939,0.176416057,0.062683137,-0.023175076,0.023722204,1.29,0
3240,-0.306577404,-0.456306539,0.054812893,-1.90361808,-0.849828981,0.214752949,-0.297962401,0.520575541,-0.633065873,-0.238015827,-1.920330766,-1.447442771,-0.332760763,-0.165536802,0.28573065,1.832015842,-0.230043967,-0.348990789,0.340767955,0.237669149,0.540216174,1.065068095,0.216382125,0.024440449,-0.279681595,-0.130486336,-0.09306635,-0.018548217,149.0,0
3241,-0.5453099,2.213778125,0.841039494,4.417762042,0.088357474,1.98621142,-1.951234724,-5.137244877,-2.791894822,0.367382466,-0.952512634,0.010236211,0.266432521,1.233936895,1.300257635,0.693848222,0.154407022,-0.274708584,0.86927228,1.553467537,-3.047735297,-0.901470415,0.234245404,0.467333857,0.704249903,-0.009513048,0.024216644,0.239637963,39.0,0
3242,-0.926377014,0.59719963,1.26444191,0.794296983,-0.386412685,0.169417607,0.118061591,0.62142352,-0.726397601,-0.522863779,1.214720374,1.173074165,0.03203531,0.458808401,-0.413694813,-0.799699848,0.662714632,-0.37813328,1.172012684,0.133849294,0.076043836,0.103714914,0.148968338,0.261118232,-0.443170408,0.337944226,-0.004307044,0.035493017,70.66,0
3243,-0.288713826,-0.666485369,1.824357871,-0.708893982,-0.350480968,-0.111793304,-0.522509558,-0.22269658,-0.70682998,1.500993863,1.926049968,0.084148308,0.746917672,-0.807619536,0.847232049,0.647759603,0.198467624,-0.712342463,1.091273916,0.432589685,0.520631789,2.01042794,-0.005032186,0.299232645,-1.403411319,-0.189876192,0.165773049,-0.142375354,44.99,0
3244,-4.209290075,-1.52392247,-0.207825924,0.888579608,2.210334586,-0.094051336,0.146237947,-2.399643085,0.547223001,1.275206874,-1.189499051,-0.746431459,0.046823333,-0.296263852,1.940663904,-0.094354511,-0.366341483,-0.342956476,1.722372221,-3.290681116,0.506261078,0.005944992,1.800785987,-1.230108169,0.448903573,0.672031364,0.471416212,-0.789369003,14.06,0
3245,-0.93160581,0.414330023,2.163841657,1.384544644,-1.032710414,1.291640781,-0.874019784,0.94758918,1.140331338,-0.828987098,-1.925186007,0.292933093,-0.668438603,-0.72165161,-1.143098392,-0.97269507,0.908978444,-0.176853491,0.811846408,-0.219020112,0.113995096,0.682291919,-0.1352574,-0.237727197,-0.418816313,-0.204173455,0.050300068,0.076745869,34.32,0
3246,2.193881134,-0.334623825,-2.740961289,-1.951130307,0.833011537,-0.956092692,0.513080807,-0.347523151,0.98014126,-0.575138905,0.386352878,0.68775892,-0.530202177,1.061543619,0.420000414,-0.640742139,-0.644473901,0.436484123,1.463260893,-0.173214662,0.097228753,0.38226447,-0.115653773,-0.099471741,0.531405788,-0.074770783,-0.072609999,-0.088533215,10.95,0
3247,-1.170946716,0.559434132,2.136008232,-1.887830756,-0.961963917,-0.644431384,-0.241649141,0.65684121,0.786077173,-1.908688621,0.978196642,1.028953863,-0.801607745,0.340912026,-0.013460969,-0.00073591,-0.342775839,0.81463808,0.253124446,-0.244609082,0.143282656,0.340312291,-0.295052107,0.533986823,0.455396608,-0.801198462,-0.020769724,-0.005328776,1.0,0
3248,-0.979118041,1.2109638,1.328857944,1.294725564,0.083034728,-0.7663425,0.814394139,-0.284963062,-0.856292228,0.660102109,0.025858298,0.053939479,0.631159268,0.23015865,1.96164103,-1.043819989,0.556889958,-0.498046488,2.578035472,0.418249778,-0.415824093,-0.862837126,0.001137572,0.401258256,-0.044427263,0.343816476,-0.408336714,-0.351105808,17.23,0
3249,0.170992295,-1.489841909,-0.340789334,1.675948925,-0.712873784,-0.05255423,0.651853822,0.033587407,0.054750625,-0.047763321,1.087921304,-0.010923058,-2.407175787,1.042986758,-0.166377068,-0.361130093,0.13123732,-0.082548877,-0.419707505,0.682315092,0.335211831,-0.121595413,-0.518981298,0.217512203,0.450303825,-0.307482274,-0.087034808,0.084707862,504.0,0
3250,1.053770319,0.107672816,0.203040425,1.191443906,-0.297387397,-0.913541816,0.403828214,-0.304370164,-0.149834711,-0.054488692,-0.255193711,0.616909464,0.812576507,0.252906705,0.844466188,0.024248172,-0.468391609,-0.229670119,-0.407978606,0.108548394,0.09664248,0.13994374,-0.195641189,0.424868424,0.678203863,-0.341663322,0.000265673,0.039307055,103.28,0
3251,-1.272347936,1.290512852,0.224938125,-2.793398194,0.545068774,-1.07778566,1.179931821,-0.028386856,0.502346235,-0.118679034,0.523323515,0.372464303,-0.825389136,0.264533955,-1.060379098,0.510804401,-1.129688054,-0.232886956,-0.500085666,0.263289104,-0.346712488,-0.804441294,-0.128113414,-0.357009572,0.055844363,0.387387474,0.53586691,0.332612918,5.0,0
3252,-0.64078441,0.171380741,2.596747989,0.242740469,-0.894387655,-0.073137264,-0.137180924,0.221154296,0.449971575,-0.686847806,-0.90096645,-0.116653462,-0.061413312,-0.520221925,0.627729036,0.434185987,-0.415532636,0.525332296,-0.2234134,0.126955455,0.330991057,0.948831257,-0.028275981,0.425223262,-0.382008703,0.433083605,0.123481985,0.153532309,63.77,0
3253,0.120401792,0.640521753,-0.534361836,-0.596835378,0.773058811,-0.677546945,0.887571318,-0.009079045,-0.374396126,-0.788895578,0.968604495,-0.361811507,-1.317009604,-0.497310116,-0.196858503,0.765078021,0.092839394,1.10503152,-0.407513095,-0.077107625,0.293014598,0.690782356,-0.079464621,0.687104069,-0.187937521,0.553654577,-0.054756185,0.009416363,46.4,0
3254,1.813455275,-0.289597639,-0.442001465,1.25260785,-0.233216014,0.036106845,-0.342609663,-0.04305533,0.670099754,0.130848728,-0.703017319,0.970707273,1.590675144,-0.27763796,0.72437951,0.388709851,-0.857881597,0.151060965,-0.835152529,0.027173402,0.284827818,0.838743959,0.087191626,0.699848992,-0.057817499,-0.602327536,0.049683048,-0.007118175,84.6,0
3255,-1.777485167,2.20465793,0.392298539,2.542951445,-0.910492398,0.608875363,-1.028252817,1.647782965,-1.317469183,1.031690369,-0.171888567,0.03488429,-0.27348741,1.163950446,0.798518758,0.986512979,-0.174557031,1.374768876,1.067209607,0.185264016,0.245786055,0.526356421,-0.060992318,-0.515160521,-0.286383728,0.297880555,0.26820237,0.13127604,12.86,0
3256,-0.409048757,1.02057186,-0.732081819,-0.386087873,3.829981764,3.49428137,1.179857723,0.499946816,-1.411882775,-0.069300783,0.047983426,-0.489895254,-0.424900947,0.788929327,1.03467756,-1.046387972,-0.200719529,-0.264137376,0.640063129,0.173903294,0.080561546,0.302777118,-0.622403799,0.717920635,1.131984317,-0.187895521,-0.119445669,-0.18004924,5.0,0
3257,1.020900856,-0.205716856,1.329377645,1.654123486,-0.747084667,0.80963746,-0.629871541,0.417442579,0.97471137,-0.249123397,0.776457275,1.748322381,-0.367550202,-0.53746555,-2.421048189,-1.010236385,0.596419476,-0.926932978,0.387051609,-0.201457966,-0.349744247,-0.568467381,0.096264422,0.23221457,0.368969343,-0.539931176,0.087720454,0.020832522,11.5,0
3258,-0.735958499,1.035411931,1.398872912,-0.34762088,-0.196534983,-0.20148184,0.086721918,0.48221686,-0.120131419,-1.166022508,-0.589100322,0.863865557,1.033378891,0.034600263,0.485234064,-0.102011683,-0.135482477,-0.226056856,0.164744831,-0.094152055,-0.042319919,-0.159066335,0.030275082,1.077308454,-0.315045436,-0.584681304,0.041986611,0.09216469,2.49,0
3259,2.124242,-0.7941212,-1.182315485,-0.856079518,-0.65657411,-1.23059814,-0.311636765,-0.420945047,-0.588482052,0.807762677,-0.431575654,-0.123459869,1.089459633,-0.185889024,0.371341293,0.909850874,0.106434142,-1.496017619,0.343886692,0.10626436,0.393382766,1.092922889,0.018574831,0.030809759,0.065653363,-0.040255882,-0.029922532,-0.051918664,57.06,0
3260,-0.926834155,0.959812081,1.613691112,0.939942167,0.325791767,-0.588327014,0.926921346,-0.116860206,-1.235087858,-0.029804368,1.445954266,0.606176524,-0.038316456,0.565457992,0.270084523,-0.281669792,-0.263766023,0.356338018,0.77861663,0.019810687,0.100494677,0.232794652,-0.349368873,0.56032196,0.486606951,-0.249782696,-0.036232287,0.055677349,52.0,0
3261,1.352442746,-0.775324073,1.045134233,-0.698411903,-1.368619844,0.021082624,-1.252732452,0.164413657,-0.370274486,0.673333663,0.881111311,0.245627353,0.461405332,-0.589054205,-0.345692993,1.464661016,-0.074616892,-0.454118095,0.875399669,0.096811427,0.335669336,1.038764426,-0.153169876,0.069039809,0.482579972,-0.043623463,0.048677979,0.011361677,2.64,0
3262,1.130602614,-0.523333612,0.958174826,0.651882913,-1.214086594,-0.273387876,-0.666031744,0.028482971,-0.793157332,0.772643051,-0.176268966,0.007132761,0.228310647,0.044602185,1.314272325,-1.42319061,0.048021874,1.007976932,-1.885565221,-0.462627403,-0.162221525,-0.057625514,0.035296307,0.355044775,0.246934785,-0.295250523,0.074961409,0.047151907,65.2,0
3263,-0.500198744,1.216933223,1.064233001,0.056875032,0.984353308,-1.272181014,1.308511359,-0.4300334,-0.531654518,-1.077040285,-0.048691477,0.008640428,0.559942167,-1.515985846,0.164498062,0.619886208,0.133571972,0.396994145,-1.394532788,-0.026096195,0.025183626,0.238530842,-0.302545304,0.286384854,0.080211401,-0.600767287,-0.034917756,-0.054276485,1.0,0
3264,-1.673387749,-0.33502893,0.157479436,-1.096117051,2.768767549,0.067314271,0.957641554,0.298067612,-0.778070409,-1.082185466,0.864217774,0.377757398,-1.221003949,0.990351548,-0.527633804,-1.339790687,0.257423786,-1.160576683,-1.108763687,0.088905656,0.359953646,0.729075978,-0.350716507,-1.400290637,1.260887975,0.072262714,-0.059130216,0.020035846,65.33,0
3265,-0.462575808,1.356151954,1.734352622,4.598223878,-0.331014506,0.857330435,-0.374878034,0.659883757,-1.647596165,1.125176302,-1.435339823,-0.563363033,0.241267183,0.171320296,0.667884986,0.137487542,0.299862999,0.506068641,0.921281887,0.120364436,0.341990433,0.966959786,-0.044665488,-0.001812333,-0.709365627,0.440526309,0.122871291,0.119404774,22.72,0
3266,2.18864945,-1.500359038,-0.919203509,-1.558994316,-1.155808532,-0.356286682,-1.098219561,-0.186613122,-1.244299075,1.493451035,-0.940830236,-0.338457934,1.404063758,-0.68473125,-0.120390597,-0.533267828,0.406982357,-0.164707547,-0.223109027,-0.241804975,-0.122774961,0.068107265,0.221698836,0.609739651,-0.221234595,-0.210029987,0.014898192,-0.029636149,70.65,0
3267,2.297310621,-0.409700495,-2.01308255,-0.893104123,-0.087688643,-1.854611038,0.277071209,-0.644630937,-0.989856411,0.936210119,-0.559064058,-0.590035575,0.131781997,0.353594019,-0.087721707,0.42007002,0.356006151,-1.730313145,0.652221336,-0.07506897,0.342083113,1.038078592,-0.057580405,0.11348168,0.455912615,0.078095994,-0.075984725,-0.082738825,1.0,0
3268,-0.237964446,1.125104077,0.329518729,0.819391061,0.041090711,-0.365589119,0.341818978,0.346592352,-0.547185944,-0.357891811,-1.504355912,-0.549756293,-0.404599256,0.705263399,1.113233224,0.129367925,-0.309333665,0.478146714,0.659948466,-0.124421381,0.118914168,0.212190019,-0.120651211,-0.464546789,-0.038574782,-0.274112139,-0.053686003,-0.027149271,22.61,0
3269,1.429501503,-0.990270946,-0.224429354,-1.808739678,0.770787537,3.730988586,-1.91421161,1.036384623,-0.316970571,0.646102742,-0.100189681,-0.751094534,0.437455711,-0.504131403,1.49184367,2.024039099,-0.554935799,-0.204874347,0.477147063,0.206331982,0.376136458,0.928722848,-0.108174338,1.048921615,0.481213828,-0.026341599,0.062900281,0.024638797,0.02,0
3270,1.12589104,0.191126559,0.268808376,0.480878602,0.039743821,0.188798144,-0.187113709,0.233904468,-0.202894686,-0.196352523,2.04785616,0.984069787,-0.113026581,0.008956567,0.923368619,0.094280169,0.318997855,-0.683486586,-0.63139636,-0.147487273,-0.182290497,-0.503361326,0.179769012,-0.332939006,0.031248277,0.136990608,0.00489951,0.013393652,1.78,0
3271,2.109520688,-1.329431763,-1.933047976,-1.886937064,1.286331376,3.672770481,-1.601839104,0.948243777,-0.032976236,0.746749078,-0.04683508,-0.425408335,0.130268256,-0.298681849,0.584836339,1.074979988,0.04692852,-1.279654199,0.311326252,0.092218624,0.334087107,0.892989124,0.156111549,0.742580175,-0.118297242,-0.069460817,0.02634289,-0.050658614,33.0,0
3272,-0.779936245,1.231732925,1.07830404,-0.182846693,-0.171925144,-0.426583395,0.260962812,0.522569082,-0.816252012,-0.373264697,0.869738485,0.737542323,0.159859605,0.61679282,0.122959516,0.610575623,-0.602143505,0.280456886,0.422089561,0.027431969,-0.151506556,-0.547348028,-0.008342057,-0.020598486,-0.150149982,0.076377631,0.134443776,0.045079145,8.96,0
3273,-1.337483251,1.571356339,-0.371265905,-0.689817407,0.334334387,-0.1457389,0.280047915,0.763777918,-0.705468471,-0.731384053,0.170362622,0.648175751,-0.316095633,1.159772567,-0.250046384,0.121731895,-0.362697917,0.383916918,0.980598064,-0.315586457,-0.023300273,-0.547756017,-0.061487129,0.280097807,-0.092835042,-0.590467789,-0.552300247,0.004403876,11.85,0
