,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,target
8136,62,24,0,3,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,2,1,0,0,0,1,0.064516129,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,5,3,3,4,16,16,9,7.666666667,9.5,6.75,0,0,0,0,0,0,37,0.945945946,0.054054054,0,0,0,0.5,0,0.0,1,0,100.0,0,100.0,0.0,0,0,0,92.30769231,0,0,0,1,1,0,1092,5116,0,0,1,4,0
8137,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,6,0.0,1.0,0,0,0,0.333333333,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2087,6679,515929,0,0,4,0
8138,77,12,1,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.233766234,0.0,0,0,0,0,0,2,0,1,0,0,2,0,6,4,3,9,3,32,9,32,10.33333333,9.0,10.6,0,0,0,0,0,0,122,0.254098361,0.7459016390000001,0,8,0,0.076923077,0,0.0,0,1,0.0,0,14.28571429,85.71428571,0,0,0,18.42105263,0,0,0,1,1,1,0,1710,0,0,1,0,1
8139,42,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,4,1,4,5,4,11,6,11,6.5,5.5,7.5,2,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,1,10,1
8140,39,22,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,2,3,2,14,14,5,6.0,8.5,3.5,1,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,22,343,0,0,1,0,1
8141,92,21,0,2,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,1,0.065217391,0.0,0,0,0,1,0,2,1,0,0,0,1,0,13,6,1,7,1,9,9,8,5.307692308,8.0,4.818181818,0,0,0,0,0,0,163,0.987730061,0.012269939,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,93.93939394,0,0,0,0,0,0,1882,9075,15117,0,0,5,0
8142,32,25,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,3,1,4,4,0,8,8,0,6.333333333,6.333333333,0.0,0,1,0,0,0,0,101,0.217821782,0.782178218,0,3,0,0.405063291,0,0.012658228,0,1,16.66666667,0,11.11111111,88.88888889,0,0,0,9.523809524,0,0,0,1,1,0,373,7296,589799,0,0,5,0
8143,83,17,1,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.240963855,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,9,3,10,3,32,10,32,10.66666667,10.0,10.8,0,0,0,0,0,0,4,0.75,0.25,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,0,1
8144,47,23,1,3,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.212765957,0.260869565,0,0,0,0,0,3,0,0,0,0,0,0,5,2,3,7,3,9,9,6,5.8,8.0,4.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,590,5984,17696,0,1,3,1
8145,18,9,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,94,0.925531915,0.074468085,0,0,0,0.285714286,0,0.428571429,0,1,50.0,0,100.0,0.0,0,0,0,54.54545455,0,0,0,0,1,1,0,-1,0,0,0,2,0
8146,69,15,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,5,2,3,2,9,8,9,6.25,5.5,6.5,0,0,0,0,0,0,189,0.6031746029999999,0.396825397,0,2,0,0.0,0,0.533333333,0,1,42.85714286,0,69.51219512,30.48780488,0,0,0,37.87878788,0,0,0,0,1,0,1784,1137,994161,0,0,3,0
8147,29,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,3,3,3,0,9,9,0,5.0,5.0,0.0,0,0,0,0,0,0,107,0.598130841,0.401869159,0,2,0,0.023255814,0,0.0,0,1,25.0,0,95.12195122,4.87804878,0,0,0,5.555555556,0,0,0,1,1,0,232,-1,0,0,0,3,0
8148,125,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.192,0.0,0,0,0,1,0,3,1,0,0,0,1,0,12,2,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
8149,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,15,15,0,15,15,0,15.0,15.0,0.0,0,0,0,0,0,0,46,0.47826087,0.52173913,0,1,0,0.083333333,0,0.0,0,1,50.0,0,9.090909091,90.90909091,0,0,0,50.0,0,0,0,1,1,1,0,-1,2274178,0,0,3,0
8150,31,14,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.032258065,0.071428571,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,8,8,6,8,5.666666667,4.5,8.0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,201,165,0,0,1,0,1
8151,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,144,0.951388889,0.048611111,0,0,0,0.0,0,0.285714286,0,0,94.44444444,0,100.0,0.0,0,0,0,25.0,0,0,0,0,0,0,339,4044,2572445,0,0,3,0
8152,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,183,0.972677596,0.027322404,0,0,0,0.6,0,0.0,0,0,50.0,0,100.0,0.0,0,0,0,42.85714286,0,0,0,0,0,0,0,-1,865154,0,0,5,0
8153,53,35,0,2,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,1,3,3,8,8,8,8,6.0,5.6,8.0,0,1,0,0,0,0,20,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,6382,0,0,1,3,1
8154,56,16,0,1,1,0,1,0,0,1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0.107142857,0.0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,3,12,3,12,12,8,6.5,12.0,5.4,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,230,-1,0,0,1,0,1
8155,138,19,0,3,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.065217391,0.0,0,0,0,0,0,3,0,1,0,0,1,0,7,6,3,3,4,80,11,80,17.28571429,7.0,21.4,0,0,0,0,0,0,73,0.98630137,0.01369863,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,90.90909091,0,0,0,0,0,0,190,906,0,0,0,0,1
8156,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,4540,740545,0,0,4,0
8157,69,27,1,3,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.101449275,0.0,0,0,0,0,0,3,0,0,0,0,1,0,8,2,1,7,1,15,15,7,6.375,11.0,4.833333333,0,0,0,0,0,0,112,0.8660714290000001,0.133928571,0,0,0,0.4,0,0.133333333,0,0,93.75,0,77.77777778,22.22222222,0,0,0,53.84615385,0,0,0,1,0,0,983,7417,2697,0,0,6,0
8158,68,17,0,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,9,5,3,3,3,9,9,8,5.333333333,6.0,5.1428571430000005,0,0,0,0,0,0,157,0.789808917,0.210191083,0,0,0,0.272727273,0,0.090909091,0,1,95.0,0,100.0,0.0,0,0,0,6.25,0,0,0,0,1,0,1576,5729,3768,0,0,6,0
8159,16,9,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,0,2,2,0,2.0,2.0,0.0,0,0,0,0,0,0,45,0.4,0.6,0,2,0,0.074074074,0,0.037037037,0,1,0.0,0,0.0,0.0,0,0,0,47.22222222,0,0,0,0,0,1,0,-1,33693,0,0,5,0
8160,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,29,0.8275862070000001,0.172413793,0,0,0,0.2,0,0.2,0,0,88.88888889,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,1452,-2,366228,0,0,3,0
8161,26,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.038461538,0.055555556,0,0,0,0,0,2,0,0,0,0,1,0,2,0,5,5,0,7,7,0,6.0,6.0,0.0,1,0,0,0,0,0,48,0.8125,0.1875,0,1,0,0.222222222,0,0.0,0,1,64.70588235,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,1232,123825,0,1,2,1
8162,37,23,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,2,2,5,16,16,5,7.666666667,9.0,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,84,3934,0,0,1,0,1
8163,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,4,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,40,0.7,0.3,0,0,0,0.0,0,0.0,0,1,25.0,0,50.0,50.0,0,0,0,28.57142857,0,0,0,0,1,0,0,5737,315377,0,0,3,0
8164,79,13,1,3,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0.126582278,0.0,0,0,0,0,0,3,1,0,0,0,1,0,12,5,2,3,2,15,6,15,4.75,4.5,4.8,4,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,220,2618,0,0,1,0,1
8165,97,17,1,4,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.18556701,0.058823529,0,0,0,0,0,3,0,0,0,0,0,0,8,8,3,3,3,32,6,32,9.5,4.5,11.16666667,3,0,0,0,0,0,83,0.289156627,0.710843373,0,0,0,0.016949153,0,0.0,0,1,41.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,0,1,1,0,-1,0,0,1,2,1
8166,33,25,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21,21,0,21,21,0,21.0,21.0,0.0,0,0,0,0,0,0,8,0.875,0.125,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,50.0,0,0,0,0,1,0,336,394,0,0,1,0,1
8167,59,15,0,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,5,2,7,11,7,11,11,10,8.6,11.0,8.0,0,0,0,0,0,0,85,0.917647059,0.082352941,0,0,0,0.0,0,0.0,0,0,100.0,0,40.0,60.0,0,0,0,83.33333333,0,0,0,1,0,0,161,8970,39063,0,0,5,0
8168,53,15,0,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,4,3,3,4,8,7,8,5.1428571430000005,5.0,5.2,1,0,0,0,0,0,9,0.666666667,0.333333333,0,0,0,0.0,0,0.0,0,0,25.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,3251,5514,22533,0,0,4,0
8169,44,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,9,5.6,5.5,5.666666667,0,1,0,0,0,0,328,0.932926829,0.067073171,0,0,0,0.227272727,0,0.045454545,0,0,100.0,0,100.0,0.0,0,0,0,63.93442623,0,0,0,0,1,0,902,7133,12,0,0,7,0
8170,120,39,1,7,2,0,1,1,0,2,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0.175,0.0,0,0,1,1,0,3,1,1,0,0,1,0,15,3,2,2,2,32,7,32,6.333333333,4.285714286,8.125,1,0,1,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,725,23941,0,1,1,1
8171,425,13,1,24,0,1,2,8,0,10,18,0,0,21,0,5,0,8,0,0,1,0,1,4,1,0.04,0.7692307690000001,0,0,1,1,1,3,0,0,0,0,1,1,80,10,1,2,1,10,3,10,4.275,2.5,4.3684210530000005,3,0,0,1,0,2,21,0.428571429,0.571428571,0,3,0,0.0,0,0.166666667,1,1,0.0,0,0.0,0.0,0,0,0,33.33333333,0,0,0,1,1,1,0,-1,0,1,1,0,1
8172,120,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.158333333,0.0,0,0,0,1,0,3,0,0,0,0,0,0,12,1,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
8173,40,17,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0.05,0.0,0,0,0,0,0,1,0,0,0,0,2,0,3,1,5,13,5,13,13,8,8.666666667000001,13.0,6.5,0,0,0,0,0,0,37,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,240,1221,0,0,1,0,1
8174,56,22,0,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,3,3,3,4,14,14,8,6.666666667,8.5,5.75,0,0,0,0,0,0,147,0.503401361,0.496598639,0,0,0,0.054794521,0,0.356164384,0,0,93.33333333,0,14.28571429,85.71428571,0,0,0,12.16216216,0,0,0,1,1,0,1932,4642,2721,0,0,6,0
8175,49,16,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,6,1,3,6,3,7,6,7,5.666666667,6.0,5.5,0,0,0,0,0,0,12,0.916666667,0.083333333,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,80.0,0,0,0,1,0,0,241,5707,1652125,0,1,1,1
8176,52,18,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.057692308,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,4,3,3,3,10,10,8,6.0,6.5,5.75,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,197,8570,483695,0,0,5,0
8177,85,13,1,2,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.270588235,0.153846154,0,0,0,0,0,2,0,0,0,0,0,0,7,6,3,3,4,32,5,32,9.571428571,4.0,11.8,1,0,0,0,0,0,19,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,192,1999,0,0,1,0,1
8178,68,42,1,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.102941176,0.0,0,0,0,1,0,3,0,0,0,0,1,0,6,2,2,3,2,15,13,15,8.666666667000001,8.75,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,0,0,1,0,1
8179,28,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,2,2,5,7,7,5,4.666666667,4.5,5.0,0,0,0,0,0,0,52,0.865384615,0.134615385,0,0,0,0.285714286,0,0.0,0,1,92.85714286,0,100.0,0.0,0,0,0,16.66666667,0,0,0,0,1,0,464,7816,210,0,0,7,0
8180,64,30,0,3,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,9,4,3,3,4,8,7,8,5.0,4.4,5.75,0,0,0,0,0,0,73,0.520547945,0.479452055,0,2,0,0.342857143,0,0.0,1,1,30.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,323,3329,3906120,0,0,4,0
8181,80,72,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,5,5,0,43,43,0,16.25,16.25,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,-1,0,0,1,0,1
8182,74,31,0,4,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.081081081,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,1,2,5,2,11,11,8,5.3,8.333333332999999,4.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,589,7445,381,0,1,8,0
8183,26,18,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,2,4,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,99,0.909090909,0.090909091,0,0,0,0.333333333,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,83.33333333,0,0,0,0,0,1,0,4767,79297,0,0,4,0
8184,25,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,97,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,1729,876628,0,0,2,0
8185,87,21,1,2,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,2,0,0,1,0.264367816,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,2,2,15,2,32,15,32,11.5,15.0,10.8,0,0,0,0,0,0,64,0.078125,0.921875,0,11,0,0.118644068,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,27.27272727,0,0,1,1,1,0,813,3205,0,0,1,0,1
8186,1386,15,1,13,11,0,3,19,0,19,16,0,12,7,0,2,0,0,0,0,0,6,1,3,1,0.194083694,0.133333333,0,0,0,0,0,3,0,0,0,0,0,0,96,47,1,8,1,158,8,158,13.28125,8.0,13.33684211,10,0,0,1,0,0,10,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,9366151,0,0,2,1
8187,27,11,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,1,0,3,3,3,3,8,8,3,8,4.666666667,3.0,8.0,0,0,0,0,0,0,90,0.6777777779999999,0.322222222,0,0,0,0.137931034,0,0.5862068970000001,0,1,66.66666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,329,8436,3195,0,0,7,0
8188,78,18,0,2,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.064102564,0.0,0,0,0,0,0,2,0,0,0,0,1,0,11,1,3,5,3,10,8,10,5.181818182,6.5,4.888888889,0,0,0,0,0,0,219,0.908675799,0.091324201,0,0,0,0.05,0,0.05,0,1,97.43589744,0,61.29032258,38.70967742,0,0,0,86.84210526,0,0,0,0,0,0,124,2432,14720,0,0,5,0
8189,41,18,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,0,4,3,3,3,4,10,10,10,6.75,6.5,7.0,0,0,0,0,0,0,9,0.333333333,0.666666667,0,0,0,0.166666667,0,0.0,0,0,66.66666667,0,0.0,100.0,0,0,0,75.0,0,0,0,1,1,0,96,7938,53010,0,0,5,0
8190,48,16,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,1,0,0,1,0,5,3,3,3,3,12,8,12,6.4,5.5,7.0,0,0,0,0,0,0,144,0.458333333,0.541666667,0,18,0,0.08974359,0,0.0,0,1,20.0,0,100.0,0.0,0,0,0,16.66666667,0,0,0,0,0,0,2799,7408,13619,0,0,5,0
8191,54,20,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.092592593,0.25,0,0,0,0,0,2,0,1,0,0,2,0,6,9,3,4,3,12,12,7,6.333333333,8.0,5.5,1,0,0,0,0,0,588,0.969387755,0.030612245,0,0,0,0.055555556,0,0.055555556,0,1,60.0,0,98.33333333,1.666666667,0,0,0,96.91780822,0,0,0,1,1,1,0,725,24457,0,1,1,1
8192,41,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,13,13,11,13,9.0,7.0,13.0,0,0,0,0,0,0,205,0.824390244,0.175609756,0,0,0,0.055555556,0,0.0,0,1,36.84210526,0,0.0,100.0,0,0,0,93.93939394,0,0,0,1,0,0,173,5670,7652,0,0,5,0
8193,132,16,1,3,0,0,1,0,0,1,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.03030303,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,40,2,5,2,43,6,43,14.0,5.5,16.83333333,0,0,0,0,0,0,9,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,271,7765,32,0,0,5,1
8194,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,8,8,0,9,9,0,8.5,8.5,0.0,0,1,0,0,0,0,307,0.260586319,0.7394136809999999,0,7,0,0.158590308,0,0.149779736,0,1,68.08510638,0,0.0,100.0,0,0,0,24.78632479,0,0,0,1,1,0,588,7447,7015517,0,0,8,0
8195,62,16,0,2,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,2,2,4,11,9,11,6.285714286,5.5,6.6,0,1,0,0,0,0,162,0.925925926,0.074074074,0,0,0,0.4166666670000001,0,0.083333333,0,0,100.0,0,100.0,0.0,0,0,0,70.73170732,0,0,0,0,0,0,900,7134,13,0,0,7,0
8196,58,15,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,4,3,3,4,10,7,10,5.714285714,5.0,6.0,0,0,0,0,0,0,26,0.5,0.5,0,0,0,0.384615385,0,0.076923077,0,1,45.45454545,0,0.0,100.0,0,0,0,50.0,0,0,0,1,1,0,185,2708,1014308,0,0,5,0
8197,98,15,1,1,4,0,0,0,0,0,5,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.479591837,0.0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,1,11,1,12,11,12,4.866666667,11.0,4.428571429,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,274,-1,1007290,0,0,0,1
